"id","left","top","right","bottom","row_index","col_index","Humidity_19"
1360,102.088076916,5.198256625,102.177546916,5.108642625,17,22,84.5981443871642
1361,102.088076916,5.108642625,102.177546916,5.019028625,18,22,84.7741829509895
1362,102.088076916,5.019028625,102.177546916,4.929414625,19,22,84.9619554761247
1363,102.088076916,4.929414625,102.177546916,4.839800625,20,22,85.1646822636937
1364,102.088076916,4.839800625,102.177546916,4.750186625,21,22,85.4107676246784
1365,102.088076916,4.750186625,102.177546916,4.660572625,22,22,85.6993347077799
1366,102.088076916,4.660572625,102.177546916,4.570958625,23,22,86.0264868441367
1367,102.088076916,4.570958625,102.177546916,4.481344625,24,22,86.3763315153456
1368,102.088076916,4.481344625,102.177546916,4.391730625,25,22,86.7176616164967
1369,102.088076916,4.391730625,102.177546916,4.302116625,26,22,87.0079436427132
1370,102.088076916,4.302116625,102.177546916,4.212502625,27,22,87.1267612290849
1371,102.088076916,4.212502625,102.177546916,4.122888625,28,22,86.9201054947471
1372,102.088076916,4.122888625,102.177546916,4.033274625,29,22,86.5075741619464
1373,102.088076916,4.033274625,102.177546916,3.943660625,30,22,86.0799953516426
1374,102.088076916,3.943660625,102.177546916,3.854046625,31,22,85.7114620643401
1375,102.088076916,3.854046625,102.177546916,3.764432625,32,22,85.4032909503398
1376,102.088076916,3.764432625,102.177546916,3.674818625,33,22,85.1148119112341
1377,102.088076916,3.674818625,102.177546916,3.585204625,34,22,84.8334923189498
1378,102.088076916,3.585204625,102.177546916,3.495590625,35,22,84.5385015116939
1379,102.088076916,3.495590625,102.177546916,3.405976625,36,22,84.2109147345128
1380,102.088076916,3.405976625,102.177546916,3.316362625,37,22,83.8592363121839
1381,102.088076916,3.316362625,102.177546916,3.226748625,38,22,83.5052556334354
1382,102.088076916,3.226748625,102.177546916,3.137134625,39,22,83.1766664959977
1383,102.088076916,3.137134625,102.177546916,3.047520625,40,22,82.8924443871662
1384,102.088076916,3.047520625,102.177546916,2.957906625,41,22,82.643095527052
1385,102.088076916,2.957906625,102.177546916,2.868292625,42,22,82.4360612836587
1386,102.088076916,2.868292625,102.177546916,2.778678625,43,22,82.2962988214462
1387,102.088076916,2.778678625,102.177546916,2.689064625,44,22,82.2391511896469
1388,102.088076916,2.689064625,102.177546916,2.599450625,45,22,82.2269761279945
1389,102.088076916,2.599450625,102.177546916,2.509836625,46,22,82.2307300454751
1390,102.088076916,2.509836625,102.177546916,2.420222625,47,22,82.2502748334166
1391,102.088076916,2.420222625,102.177546916,2.330608625,48,22,82.3193968589209
1392,102.088076916,2.330608625,102.177546916,2.240994625,49,22,82.4174159390996
1393,102.088076916,2.240994625,102.177546916,2.151380625,50,22,82.5050625081224
1394,102.088076916,2.151380625,102.177546916,2.061766625,51,22,82.5865184462782
1395,102.088076916,2.061766625,102.177546916,1.972152625,52,22,82.6796125021678
1396,102.088076916,1.972152625,102.177546916,1.882538625,53,22,82.7724113231867
1397,102.088076916,1.882538625,102.177546916,1.792924625,54,22,82.8526232248752
1398,102.088076916,1.792924625,102.177546916,1.703310625,55,22,82.9219630029756
1399,102.088076916,1.703310625,102.177546916,1.613696625,56,22,82.9848996287496
1400,102.088076916,1.613696625,102.177546916,1.524082625,57,22,83.0540319496435
1401,102.088076916,1.524082625,102.177546916,1.434468625,58,22,83.1302852588173
1402,102.088076916,1.434468625,102.177546916,1.344854625,59,22,83.2086478369607
1403,102.088076916,1.344854625,102.177546916,1.255240625,60,22,83.2841247824933
1404,102.177546916,6.721694625,102.267016916,6.632080625,0,23,84.042615295384
1405,102.177546916,6.632080625,102.267016916,6.542466625,1,23,84.122403932617
1406,102.177546916,6.542466625,102.267016916,6.452852625,2,23,84.2070914206426
1407,102.177546916,6.452852625,102.267016916,6.363238625,3,23,84.2894509700566
1408,102.177546916,6.363238625,102.267016916,6.273624625,4,23,84.3655741673141
1409,102.177546916,6.273624625,102.267016916,6.184010625,5,23,84.4345930189668
1410,102.177546916,6.184010625,102.267016916,6.094396625,6,23,84.4822527459335
1411,102.177546916,6.094396625,102.267016916,6.004782625,7,23,84.4813700486242
1412,102.177546916,6.004782625,102.267016916,5.915168625,8,23,84.4665406218389
1413,102.177546916,5.915168625,102.267016916,5.825554625,9,23,84.4426849233079
1414,102.177546916,5.825554625,102.267016916,5.735940625,10,23,84.3674167673729
1415,102.177546916,5.735940625,102.267016916,5.646326625,11,23,84.2568868890825
1416,102.177546916,5.646326625,102.267016916,5.556712625,12,23,84.1908283648012
1417,102.177546916,5.556712625,102.267016916,5.467098625,13,23,84.1823616488086
1418,102.177546916,5.467098625,102.267016916,5.377484625,14,23,84.2275687711321
1419,102.177546916,5.377484625,102.267016916,5.287870625,15,23,84.3127878478185
1420,102.177546916,5.287870625,102.267016916,5.198256625,16,23,84.4320674486381
1421,102.177546916,5.198256625,102.267016916,5.108642625,17,23,84.5844722708368
1422,102.177546916,5.108642625,102.267016916,5.019028625,18,23,84.7685979204781
1423,102.177546916,5.019028625,102.267016916,4.929414625,19,23,84.9745173192414
1424,102.177546916,4.929414625,102.267016916,4.839800625,20,23,85.1969459768159
1425,102.177546916,4.839800625,102.267016916,4.750186625,21,23,85.457077735848
1426,102.177546916,4.750186625,102.267016916,4.660572625,22,23,85.7502654848542
1427,102.177546916,4.660572625,102.267016916,4.570958625,23,23,86.0665178339249
1428,102.177546916,4.570958625,102.267016916,4.481344625,24,23,86.3863855475814
1429,102.177546916,4.481344625,102.267016916,4.391730625,25,23,86.6700254804484
1430,102.177546916,4.391730625,102.267016916,4.302116625,26,23,86.8666274071193
1431,102.177546916,4.302116625,102.267016916,4.212502625,27,23,86.9052212513749
1432,102.177546916,4.212502625,102.267016916,4.122888625,28,23,86.7389505608337
1433,102.177546916,4.122888625,102.267016916,4.033274625,29,23,86.4261829399491
1434,102.177546916,4.033274625,102.267016916,3.943660625,30,23,86.0904563097127
1435,102.177546916,3.943660625,102.267016916,3.854046625,31,23,85.8271594622959
1436,102.177546916,3.854046625,102.267016916,3.764432625,32,23,85.6256984393569
1437,102.177546916,3.764432625,102.267016916,3.674818625,33,23,85.4311443043805
1438,102.177546916,3.674818625,102.267016916,3.585204625,34,23,85.2283812963959
1439,102.177546916,3.585204625,102.267016916,3.495590625,35,23,84.9878779643001
1440,102.177546916,3.495590625,102.267016916,3.405976625,36,23,84.6822843683531
1441,102.177546916,3.405976625,102.267016916,3.316362625,37,23,84.3115351181237
1442,102.177546916,3.316362625,102.267016916,3.226748625,38,23,83.9141241822746
1443,102.177546916,3.226748625,102.267016916,3.137134625,39,23,83.5343885600652
1444,102.177546916,3.137134625,102.267016916,3.047520625,40,23,83.1819363084236
1445,102.177546916,3.047520625,102.267016916,2.957906625,41,23,82.8709824058646
1446,102.177546916,2.957906625,102.267016916,2.868292625,42,23,82.6322461547122
1447,102.177546916,2.868292625,102.267016916,2.778678625,43,23,82.4735457252477
1448,102.177546916,2.778678625,102.267016916,2.689064625,44,23,82.3972224064049
1449,102.177546916,2.689064625,102.267016916,2.599450625,45,23,82.3565599261556
1450,102.177546916,2.599450625,102.267016916,2.509836625,46,23,82.3281658186677
1451,102.177546916,2.509836625,102.267016916,2.420222625,47,23,82.299735666119
1452,102.177546916,2.420222625,102.267016916,2.330608625,48,23,82.3552658833293
1453,102.177546916,2.330608625,102.267016916,2.240994625,49,23,82.4881786082268
1454,102.177546916,2.240994625,102.267016916,2.151380625,50,23,82.5453641526015
1455,102.177546916,2.151380625,102.267016916,2.061766625,51,23,82.5900330080045
1456,102.177546916,2.061766625,102.267016916,1.972152625,52,23,82.6493479007385
1457,102.177546916,1.972152625,102.267016916,1.882538625,53,23,82.7190086920453
1458,102.177546916,1.882538625,102.267016916,1.792924625,54,23,82.7801265134849
1459,102.177546916,1.792924625,102.267016916,1.703310625,55,23,82.8346383292352
1460,102.177546916,1.703310625,102.267016916,1.613696625,56,23,82.8898571734621
1461,102.177546916,1.613696625,102.267016916,1.524082625,57,23,82.9549433749544
1462,102.177546916,1.524082625,102.267016916,1.434468625,58,23,83.027266325306
1463,102.177546916,1.434468625,102.267016916,1.344854625,59,23,83.1010716415126
1464,102.177546916,1.344854625,102.267016916,1.255240625,60,23,83.1707418874277
1465,102.267016916,6.721694625,102.356486916,6.632080625,0,24,84.0431845627666
1466,102.267016916,6.632080625,102.356486916,6.542466625,1,24,84.1230780503505
1467,102.267016916,6.542466625,102.356486916,6.452852625,2,24,84.2033399776813
1468,102.267016916,6.452852625,102.356486916,6.363238625,3,24,84.2769516548343
1469,102.267016916,6.363238625,102.356486916,6.273624625,4,24,84.3441660020324
1470,102.267016916,6.273624625,102.356486916,6.184010625,5,24,84.4043592595712
1471,102.267016916,6.184010625,102.356486916,6.094396625,6,24,84.4432889637818
1472,102.267016916,6.094396625,102.356486916,6.004782625,7,24,84.4281528943325
1473,102.267016916,6.004782625,102.356486916,5.915168625,8,24,84.3962253812672
1474,102.267016916,5.915168625,102.356486916,5.825554625,9,24,84.3470430104771
1475,102.267016916,5.825554625,102.356486916,5.735940625,10,24,84.2674893332387
1476,102.267016916,5.735940625,102.356486916,5.646326625,11,24,84.1629893510909
1477,102.267016916,5.646326625,102.356486916,5.556712625,12,24,84.091176816251
1478,102.267016916,5.556712625,102.356486916,5.467098625,13,24,84.0851646121893
1479,102.267016916,5.467098625,102.356486916,5.377484625,14,24,84.1449167909099
1480,102.267016916,5.377484625,102.356486916,5.287870625,15,24,84.2427352515056
1481,102.267016916,5.287870625,102.356486916,5.198256625,16,24,84.3729064124766
1482,102.267016916,5.198256625,102.356486916,5.108642625,17,24,84.5350720538131
1483,102.267016916,5.108642625,102.356486916,5.019028625,18,24,84.72859143857
1484,102.267016916,5.019028625,102.356486916,4.929414625,19,24,84.947135369909
1485,102.267016916,4.929414625,102.356486916,4.839800625,20,24,85.1865217774565
1486,102.267016916,4.839800625,102.356486916,4.750186625,21,24,85.4568158205782
1487,102.267016916,4.750186625,102.356486916,4.660572625,22,24,85.7482816860375
1488,102.267016916,4.660572625,102.356486916,4.570958625,23,24,86.0475209504456
1489,102.267016916,4.570958625,102.356486916,4.481344625,24,24,86.3329131632126
1490,102.267016916,4.481344625,102.356486916,4.391730625,25,24,86.5696454021173
1491,102.267016916,4.391730625,102.356486916,4.302116625,26,24,86.7121749366381
1492,102.267016916,4.302116625,102.356486916,4.212502625,27,24,86.7179234427062
1493,102.267016916,4.212502625,102.356486916,4.122888625,28,24,86.5679064671109
1494,102.267016916,4.122888625,102.356486916,4.033274625,29,24,86.2892833408422
1495,102.267016916,4.033274625,102.356486916,3.943660625,30,24,85.9884426011846
1496,102.267016916,3.943660625,102.356486916,3.854046625,31,24,85.8369041547193
1497,102.267016916,3.854046625,102.356486916,3.764432625,32,24,85.755807370236
1498,102.267016916,3.764432625,102.356486916,3.674818625,33,24,85.6647118248767
1499,102.267016916,3.674818625,102.356486916,3.585204625,34,24,85.5649846555592
1500,102.267016916,3.585204625,102.356486916,3.495590625,35,24,85.4206502014137
1501,102.267016916,3.495590625,102.356486916,3.405976625,36,24,85.1455173484825
1502,102.267016916,3.405976625,102.356486916,3.316362625,37,24,84.7271022235727
1503,102.267016916,3.316362625,102.356486916,3.226748625,38,24,84.2692646923979
1504,102.267016916,3.226748625,102.356486916,3.137134625,39,24,83.8302367950583
1505,102.267016916,3.137134625,102.356486916,3.047520625,40,24,83.4255452729934
1506,102.267016916,3.047520625,102.356486916,2.957906625,41,24,83.0895340384106
1507,102.267016916,2.957906625,102.356486916,2.868292625,42,24,82.8302990526978
1508,102.267016916,2.868292625,102.356486916,2.778678625,43,24,82.6548408705624
1509,102.267016916,2.778678625,102.356486916,2.689064625,44,24,82.5615703565283
1510,102.267016916,2.689064625,102.356486916,2.599450625,45,24,82.5017166683535
1511,102.267016916,2.599450625,102.356486916,2.509836625,46,24,82.4613219726455
1512,102.267016916,2.509836625,102.356486916,2.420222625,47,24,82.4351288133125
1513,102.267016916,2.420222625,102.356486916,2.330608625,48,24,82.4722144317392
1514,102.267016916,2.330608625,102.356486916,2.240994625,49,24,82.5615231201529
1515,102.267016916,2.240994625,102.356486916,2.151380625,50,24,82.6090165902722
1516,102.267016916,2.151380625,102.356486916,2.061766625,51,24,82.620358819602
1517,102.267016916,2.061766625,102.356486916,1.972152625,52,24,82.6459118527072
1518,102.267016916,1.972152625,102.356486916,1.882538625,53,24,82.6891369086516
1519,102.267016916,1.882538625,102.356486916,1.792924625,54,24,82.7297129369334
1520,102.267016916,1.792924625,102.356486916,1.703310625,55,24,82.7713431451818
1521,102.267016916,1.703310625,102.356486916,1.613696625,56,24,82.8224344527086
1522,102.267016916,1.613696625,102.356486916,1.524082625,57,24,82.88540960447
1523,102.267016916,1.524082625,102.356486916,1.434468625,58,24,82.9538174652031
1524,102.267016916,1.434468625,102.356486916,1.344854625,59,24,83.0222128819738
1525,102.267016916,1.344854625,102.356486916,1.255240625,60,24,83.0843781724283
1526,102.356486916,6.721694625,102.445956916,6.632080625,0,25,84.03397869519
1527,102.356486916,6.632080625,102.445956916,6.542466625,1,25,84.1097948003777
1528,102.356486916,6.542466625,102.445956916,6.452852625,2,25,84.1788386097953
1529,102.356486916,6.452852625,102.445956916,6.363238625,3,25,84.2396260975076
1530,102.356486916,6.363238625,102.445956916,6.273624625,4,25,84.2912045793184
1531,102.356486916,6.273624625,102.445956916,6.184010625,5,25,84.3298775333186
1532,102.356486916,6.184010625,102.445956916,6.094396625,6,25,84.3455095008122
1533,102.356486916,6.094396625,102.445956916,6.004782625,7,25,84.3301662068326
1534,102.356486916,6.004782625,102.445956916,5.915168625,8,25,84.2908636548135
1535,102.356486916,5.915168625,102.445956916,5.825554625,9,25,84.2304016730741
1536,102.356486916,5.825554625,102.445956916,5.735940625,10,25,84.1461188415577
1537,102.356486916,5.735940625,102.445956916,5.646326625,11,25,84.042434134465
1538,102.356486916,5.646326625,102.445956916,5.556712625,12,25,83.9651875110237
1539,102.356486916,5.556712625,102.445956916,5.467098625,13,25,83.9616906605237
1540,102.356486916,5.467098625,102.445956916,5.377484625,14,25,84.0269130988321
1541,102.356486916,5.377484625,102.445956916,5.287870625,15,25,84.1350927867487
1542,102.356486916,5.287870625,102.445956916,5.198256625,16,25,84.2779826733579
1543,102.356486916,5.198256625,102.445956916,5.108642625,17,25,84.4536743274212
1544,102.356486916,5.108642625,102.445956916,5.019028625,18,25,84.6567030789701
1545,102.356486916,5.019028625,102.445956916,4.929414625,19,25,84.8808570001386
1546,102.356486916,4.929414625,102.445956916,4.839800625,20,25,85.1361456719451
1547,102.356486916,4.839800625,102.445956916,4.750186625,21,25,85.4147677446638
1548,102.356486916,4.750186625,102.445956916,4.660572625,22,25,85.7036640681033
1549,102.356486916,4.660572625,102.445956916,4.570958625,23,25,85.9878652583223
1550,102.356486916,4.570958625,102.445956916,4.481344625,24,25,86.2458032448558
1551,102.356486916,4.481344625,102.445956916,4.391730625,25,25,86.4519323113792
1552,102.356486916,4.391730625,102.445956916,4.302116625,26,25,86.5700973013413
1553,102.356486916,4.302116625,102.445956916,4.212502625,27,25,86.5699841129672
1554,102.356486916,4.212502625,102.445956916,4.122888625,28,25,86.4404702550858
1555,102.356486916,4.122888625,102.445956916,4.033274625,29,25,86.1913847575983
1556,102.356486916,4.033274625,102.445956916,3.943660625,30,25,85.8567519131539
1557,102.356486916,3.943660625,102.445956916,3.854046625,31,25,85.8338952972728
1558,102.356486916,3.854046625,102.445956916,3.764432625,32,25,85.8482287645911
1559,102.356486916,3.764432625,102.445956916,3.674818625,33,25,85.8310061580183
1560,102.356486916,3.674818625,102.445956916,3.585204625,34,25,85.8216480066571
1561,102.356486916,3.585204625,102.445956916,3.495590625,35,25,85.8139264867892
1562,102.356486916,3.495590625,102.445956916,3.405976625,36,25,85.5905265944791
1563,102.356486916,3.405976625,102.445956916,3.316362625,37,25,85.0598404974086
1564,102.356486916,3.316362625,102.445956916,3.226748625,38,25,84.5335173380308
1565,102.356486916,3.226748625,102.445956916,3.137134625,39,25,84.0508629412214
1566,102.356486916,3.137134625,102.445956916,3.047520625,40,25,83.6325386698199
1567,102.356486916,3.047520625,102.445956916,2.957906625,41,25,83.2846173164107
1568,102.356486916,2.957906625,102.445956916,2.868292625,42,25,83.013548143482
1569,102.356486916,2.868292625,102.445956916,2.778678625,43,25,82.8268592490666
1570,102.356486916,2.778678625,102.445956916,2.689064625,44,25,82.715569810836
1571,102.356486916,2.689064625,102.445956916,2.599450625,45,25,82.6415088367965
1572,102.356486916,2.599450625,102.445956916,2.509836625,46,25,82.6021127247376
1573,102.356486916,2.509836625,102.445956916,2.420222625,47,25,82.5946796490421
1574,102.356486916,2.420222625,102.445956916,2.330608625,48,25,82.6347691089555
1575,102.356486916,2.330608625,102.445956916,2.240994625,49,25,82.6838113687106
1576,102.356486916,2.240994625,102.445956916,2.151380625,50,25,82.6892542710017
1577,102.356486916,2.151380625,102.445956916,2.061766625,51,25,82.6690785175668
1578,102.356486916,2.061766625,102.445956916,1.972152625,52,25,82.6654763074546
1579,102.356486916,1.972152625,102.445956916,1.882538625,53,25,82.6884996981089
1580,102.356486916,1.882538625,102.445956916,1.792924625,54,25,82.7165443189827
1581,102.356486916,1.792924625,102.445956916,1.703310625,55,25,82.7533835809207
1582,102.356486916,1.703310625,102.445956916,1.613696625,56,25,82.8056513146478
1583,102.356486916,1.613696625,102.445956916,1.524082625,57,25,82.8689044151099
1584,102.356486916,1.524082625,102.445956916,1.434468625,58,25,82.9345109503829
1585,102.356486916,1.434468625,102.445956916,1.344854625,59,25,82.9964082586769
1586,102.356486916,1.344854625,102.445956916,1.255240625,60,25,83.048288675107
1587,102.445956916,6.721694625,102.535426916,6.632080625,0,26,84.015723491671
1588,102.445956916,6.632080625,102.535426916,6.542466625,1,26,84.0811943352175
1589,102.445956916,6.542466625,102.535426916,6.452852625,2,26,84.137115102421
1590,102.445956916,6.452852625,102.535426916,6.363238625,3,26,84.1828825986055
1591,102.445956916,6.363238625,102.535426916,6.273624625,4,26,84.2168978209249
1592,102.445956916,6.273624625,102.535426916,6.184010625,5,26,84.2357995679137
1593,102.445956916,6.184010625,102.535426916,6.094396625,6,26,84.2346683192249
1594,102.445956916,6.094396625,102.535426916,6.004782625,7,26,84.2106914512385
1595,102.445956916,6.004782625,102.535426916,5.915168625,8,26,84.1655210751722
1596,102.445956916,5.915168625,102.535426916,5.825554625,9,26,84.1003149693557
1597,102.445956916,5.825554625,102.535426916,5.735940625,10,26,84.0115961937655
1598,102.445956916,5.735940625,102.535426916,5.646326625,11,26,83.9128719161313
1599,102.445956916,5.646326625,102.535426916,5.556712625,12,26,83.8343048244813
1600,102.445956916,5.556712625,102.535426916,5.467098625,13,26,83.8255403710958
1601,102.445956916,5.467098625,102.535426916,5.377484625,14,26,83.8879571894952
1602,102.445956916,5.377484625,102.535426916,5.287870625,15,26,83.9996721295491
1603,102.445956916,5.287870625,102.535426916,5.198256625,16,26,84.1537621435256
1604,102.445956916,5.198256625,102.535426916,5.108642625,17,26,84.342809113832
1605,102.445956916,5.108642625,102.535426916,5.019028625,18,26,84.5567087346981
1606,102.445956916,5.019028625,102.535426916,4.929414625,19,26,84.7886495545958
1607,102.445956916,4.929414625,102.535426916,4.839800625,20,26,85.0502429694505
1608,102.445956916,4.839800625,102.535426916,4.750186625,21,26,85.3384068644114
1609,102.445956916,4.750186625,102.535426916,4.660572625,22,26,85.6278340652166
1610,102.445956916,4.660572625,102.535426916,4.570958625,23,26,85.9031529621531
1611,102.445956916,4.570958625,102.535426916,4.481344625,24,26,86.1446800513482
1612,102.445956916,4.481344625,102.535426916,4.391730625,25,26,86.3341418912823
1613,102.445956916,4.391730625,102.535426916,4.302116625,26,26,86.4472451803817
1614,102.445956916,4.302116625,102.535426916,4.212502625,27,26,86.4608312024155
1615,102.445956916,4.212502625,102.535426916,4.122888625,28,26,86.3711742131581
1616,102.445956916,4.122888625,102.535426916,4.033274625,29,26,86.1999367131616
1617,102.445956916,4.033274625,102.535426916,3.943660625,30,26,86.0181863601756
1618,102.445956916,3.943660625,102.535426916,3.854046625,31,26,85.9498536644505
1619,102.445956916,3.854046625,102.535426916,3.764432625,32,26,85.9427398754671
1620,102.445956916,3.764432625,102.535426916,3.674818625,33,26,85.9345450192941
1621,102.445956916,3.674818625,102.535426916,3.585204625,34,26,85.9357550234307
1622,102.445956916,3.585204625,102.535426916,3.495590625,35,26,85.9402283828222
1623,102.445956916,3.495590625,102.535426916,3.405976625,36,26,85.7306636394965
1624,102.445956916,3.405976625,102.535426916,3.316362625,37,26,85.2001532236652
1625,102.445956916,3.316362625,102.535426916,3.226748625,38,26,84.6733009993794
1626,102.445956916,3.226748625,102.535426916,3.137134625,39,26,84.2002555369597
1627,102.445956916,3.137134625,102.535426916,3.047520625,40,26,83.7901617237324
1628,102.445956916,3.047520625,102.535426916,2.957906625,41,26,83.4456516308131
1629,102.445956916,2.957906625,102.535426916,2.868292625,42,26,83.1722701946857
1630,102.445956916,2.868292625,102.535426916,2.778678625,43,26,82.9789457282332
1631,102.445956916,2.778678625,102.535426916,2.689064625,44,26,82.8436828941916
1632,102.445956916,2.689064625,102.535426916,2.599450625,45,26,82.7500451829517
1633,102.445956916,2.599450625,102.535426916,2.509836625,46,26,82.7075807773309
1634,102.445956916,2.509836625,102.535426916,2.420222625,47,26,82.7246985883379
1635,102.445956916,2.420222625,102.535426916,2.330608625,48,26,82.8064708418555
1636,102.445956916,2.330608625,102.535426916,2.240994625,49,26,82.8572026355605
1637,102.445956916,2.240994625,102.535426916,2.151380625,50,26,82.8075445662634
1638,102.445956916,2.151380625,102.535426916,2.061766625,51,26,82.7502102267527
1639,102.445956916,2.061766625,102.535426916,1.972152625,52,26,82.7234975741096
1640,102.445956916,1.972152625,102.535426916,1.882538625,53,26,82.7305026343084
1641,102.445956916,1.882538625,102.535426916,1.792924625,54,26,82.7493619213507
1642,102.445956916,1.792924625,102.535426916,1.703310625,55,26,82.7844473475916
1643,102.445956916,1.703310625,102.535426916,1.613696625,56,26,82.8375964163365
1644,102.445956916,1.613696625,102.535426916,1.524082625,57,26,82.899730480289
1645,102.445956916,1.524082625,102.535426916,1.434468625,58,26,82.9629720941189
1646,102.445956916,1.434468625,102.535426916,1.344854625,59,26,83.0189756909057
1647,102.445956916,1.344854625,102.535426916,1.255240625,60,26,83.063853888457
1648,102.535426916,6.721694625,102.624896916,6.632080625,0,27,83.9876326842276
1649,102.535426916,6.632080625,102.624896916,6.542466625,1,27,84.040590303326
1650,102.535426916,6.542466625,102.624896916,6.452852625,2,27,84.0826487855787
1651,102.535426916,6.452852625,102.624896916,6.363238625,3,27,84.1129781782365
1652,102.535426916,6.363238625,102.624896916,6.273624625,4,27,84.13006158793
1653,102.535426916,6.273624625,102.624896916,6.184010625,5,27,84.1316276028156
1654,102.535426916,6.184010625,102.624896916,6.094396625,6,27,84.1152868427983
1655,102.535426916,6.094396625,102.624896916,6.004782625,7,27,84.0800453772838
1656,102.535426916,6.004782625,102.624896916,5.915168625,8,27,84.0271875034197
1657,102.535426916,5.915168625,102.624896916,5.825554625,9,27,83.9594627234438
1658,102.535426916,5.825554625,102.624896916,5.735940625,10,27,83.8733304128808
1659,102.535426916,5.735940625,102.624896916,5.646326625,11,27,83.7799925516594
1660,102.535426916,5.646326625,102.624896916,5.556712625,12,27,83.7036700545059
1661,102.535426916,5.556712625,102.624896916,5.467098625,13,27,83.6861871339994
1662,102.535426916,5.467098625,102.624896916,5.377484625,14,27,83.7435108194404
1663,102.535426916,5.377484625,102.624896916,5.287870625,15,27,83.8574860091609
1664,102.535426916,5.287870625,102.624896916,5.198256625,16,27,84.0166176621757
1665,102.535426916,5.198256625,102.624896916,5.108642625,17,27,84.2126652499793
1666,102.535426916,5.108642625,102.624896916,5.019028625,18,27,84.4366487901342
1667,102.535426916,5.019028625,102.624896916,4.929414625,19,27,84.6779254141017
1668,102.535426916,4.929414625,102.624896916,4.839800625,20,27,84.9421392193715
1669,102.535426916,4.839800625,102.624896916,4.750186625,21,27,85.2345930490742
1670,102.535426916,4.750186625,102.624896916,4.660572625,22,27,85.5293673212331
1671,102.535426916,4.660572625,102.624896916,4.570958625,23,27,85.8027101434281
1672,102.535426916,4.570958625,102.624896916,4.481344625,24,27,86.0376659414368
1673,102.535426916,4.481344625,102.624896916,4.391730625,25,27,86.2207287564905
1674,102.535426916,4.391730625,102.624896916,4.302116625,26,27,86.3390722336404
1675,102.535426916,4.302116625,102.624896916,4.212502625,27,27,86.3751320994024
1676,102.535426916,4.212502625,102.624896916,4.122888625,28,27,86.3316816524322
1677,102.535426916,4.122888625,102.624896916,4.033274625,29,27,86.236853878572
1678,102.535426916,4.033274625,102.624896916,3.943660625,30,27,86.1375710168824
1679,102.535426916,3.943660625,102.624896916,3.854046625,31,27,86.0646513843142
1680,102.535426916,3.854046625,102.624896916,3.764432625,32,27,86.0166493141657
1681,102.535426916,3.764432625,102.624896916,3.674818625,33,27,85.9674895424657
1682,102.535426916,3.674818625,102.624896916,3.585204625,34,27,85.9087376928849
1683,102.535426916,3.585204625,102.624896916,3.495590625,35,27,85.8006720577449
1684,102.535426916,3.495590625,102.624896916,3.405976625,36,27,85.554239629191
1685,102.535426916,3.405976625,102.624896916,3.316362625,37,27,85.148474483158
1686,102.535426916,3.316362625,102.624896916,3.226748625,38,27,84.7062003045898
1687,102.535426916,3.226748625,102.624896916,3.137134625,39,27,84.280684463136
1688,102.535426916,3.137134625,102.624896916,3.047520625,40,27,83.898049300645
1689,102.535426916,3.047520625,102.624896916,2.957906625,41,27,83.5715003014928
1690,102.535426916,2.957906625,102.624896916,2.868292625,42,27,83.3051868149099
1691,102.535426916,2.868292625,102.624896916,2.778678625,43,27,83.1033278205652
1692,102.535426916,2.778678625,102.624896916,2.689064625,44,27,82.9353071382418
1693,102.535426916,2.689064625,102.624896916,2.599450625,45,27,82.8089073118059
1694,102.535426916,2.599450625,102.624896916,2.509836625,46,27,82.7530873053333
1695,102.535426916,2.509836625,102.624896916,2.420222625,47,27,82.7918350826861
1696,102.535426916,2.420222625,102.624896916,2.330608625,48,27,82.9319103478291
1697,102.535426916,2.330608625,102.624896916,2.240994625,49,27,83.0475207556071
1698,102.535426916,2.240994625,102.624896916,2.151380625,50,27,82.9407093689243
1699,102.535426916,2.151380625,102.624896916,2.061766625,51,27,82.8648320755588
1700,102.535426916,2.061766625,102.624896916,1.972152625,52,27,82.8165167625674
1701,102.535426916,1.972152625,102.624896916,1.882538625,53,27,82.799375181332
1702,102.535426916,1.882538625,102.624896916,1.792924625,54,27,82.8026619926357
1703,102.535426916,1.792924625,102.624896916,1.703310625,55,27,82.8355938253379
1704,102.535426916,1.703310625,102.624896916,1.613696625,56,27,82.8898550410842
1705,102.535426916,1.613696625,102.624896916,1.524082625,57,27,82.9522955367938
1706,102.535426916,1.524082625,102.624896916,1.434468625,58,27,83.0122694568225
1707,102.535426916,1.434468625,102.624896916,1.344854625,59,27,83.0600715345401
1708,102.535426916,1.344854625,102.624896916,1.255240625,60,27,83.0958373256508
1709,102.624896916,6.721694625,102.714366916,6.632080625,0,28,83.9512465442373
1710,102.624896916,6.632080625,102.714366916,6.542466625,1,28,83.9915889206797
1711,102.624896916,6.542466625,102.714366916,6.452852625,2,28,84.0198916818239
1712,102.624896916,6.452852625,102.714366916,6.363238625,3,28,84.0353198744339
1713,102.624896916,6.363238625,102.714366916,6.273624625,4,28,84.0366551189225
1714,102.624896916,6.273624625,102.714366916,6.184010625,5,28,84.0224313713702
1715,102.624896916,6.184010625,102.714366916,6.094396625,6,28,83.9913988955767
1716,102.624896916,6.094396625,102.714366916,6.004782625,7,28,83.9431901251081
1717,102.624896916,6.004782625,102.714366916,5.915168625,8,28,83.8785739435498
1718,102.624896916,5.915168625,102.714366916,5.825554625,9,28,83.8014005650328
