"id","left","top","right","bottom","row_index","col_index","Wind_19"
1428,102.177546916,4.570958625,102.267016916,4.481344625,24,23,11.7365059281445
1429,102.177546916,4.481344625,102.267016916,4.391730625,25,23,11.2435391619141
1430,102.177546916,4.391730625,102.267016916,4.302116625,26,23,10.7313480032223
1431,102.177546916,4.302116625,102.267016916,4.212502625,27,23,10.1983836885549
1432,102.177546916,4.212502625,102.267016916,4.122888625,28,23,9.62270500216142
1433,102.177546916,4.122888625,102.267016916,4.033274625,29,23,9.01461017038102
1434,102.177546916,4.033274625,102.267016916,3.943660625,30,23,8.49190399919716
1435,102.177546916,3.943660625,102.267016916,3.854046625,31,23,8.17504898096425
1436,102.177546916,3.854046625,102.267016916,3.764432625,32,23,8.02355683509866
1437,102.177546916,3.764432625,102.267016916,3.674818625,33,23,7.94135742051524
1438,102.177546916,3.674818625,102.267016916,3.585204625,34,23,7.96375731008737
1439,102.177546916,3.585204625,102.267016916,3.495590625,35,23,8.12752695116134
1440,102.177546916,3.495590625,102.267016916,3.405976625,36,23,8.44319185726777
1441,102.177546916,3.405976625,102.267016916,3.316362625,37,23,8.90402079753747
1442,102.177546916,3.316362625,102.267016916,3.226748625,38,23,9.4406149085115
1443,102.177546916,3.226748625,102.267016916,3.137134625,39,23,9.98177293385287
1444,102.177546916,3.137134625,102.267016916,3.047520625,40,23,10.4844056386532
1445,102.177546916,3.047520625,102.267016916,2.957906625,41,23,10.9319743941412
1446,102.177546916,2.957906625,102.267016916,2.868292625,42,23,11.3194938522049
1447,102.177546916,2.868292625,102.267016916,2.778678625,43,23,11.6485036932242
1448,102.177546916,2.778678625,102.267016916,2.689064625,44,23,11.9133802379647
1449,102.177546916,2.689064625,102.267016916,2.599450625,45,23,12.113527063034
1450,102.177546916,2.599450625,102.267016916,2.509836625,46,23,12.2892133540494
1451,102.177546916,2.509836625,102.267016916,2.420222625,47,23,12.479288750485
1452,102.177546916,2.420222625,102.267016916,2.330608625,48,23,12.6839828087024
1453,102.177546916,2.330608625,102.267016916,2.240994625,49,23,12.9705059867087
1454,102.177546916,2.240994625,102.267016916,2.151380625,50,23,13.8365750046027
1455,102.177546916,2.151380625,102.267016916,2.061766625,51,23,15.0197369665339
1456,102.177546916,2.061766625,102.267016916,1.972152625,52,23,16.1631178805525
1457,102.177546916,1.972152625,102.267016916,1.882538625,53,23,17.1706404025002
1458,102.177546916,1.882538625,102.267016916,1.792924625,54,23,18.0412087600201
1459,102.177546916,1.792924625,102.267016916,1.703310625,55,23,18.7454577832817
1460,102.177546916,1.703310625,102.267016916,1.613696625,56,23,19.2669480471774
1461,102.177546916,1.613696625,102.267016916,1.524082625,57,23,19.615231756046
1462,102.177546916,1.524082625,102.267016916,1.434468625,58,23,19.8133795762227
1463,102.177546916,1.434468625,102.267016916,1.344854625,59,23,19.9154152904741
1464,102.177546916,1.344854625,102.267016916,1.255240625,60,23,19.9556065299189
1465,102.267016916,6.721694625,102.356486916,6.632080625,0,24,15.1777338750923
1466,102.267016916,6.632080625,102.356486916,6.542466625,1,24,15.2211999145764
1467,102.267016916,6.542466625,102.356486916,6.452852625,2,24,15.2781514130319
1468,102.267016916,6.452852625,102.356486916,6.363238625,3,24,15.3465162632508
1469,102.267016916,6.363238625,102.356486916,6.273624625,4,24,15.4264023860089
1470,102.267016916,6.273624625,102.356486916,6.184010625,5,24,15.5166895028196
1471,102.267016916,6.184010625,102.356486916,6.094396625,6,24,15.5869603221894
1472,102.267016916,6.094396625,102.356486916,6.004782625,7,24,15.5764832923065
1473,102.267016916,6.004782625,102.356486916,5.915168625,8,24,15.5881760757302
1474,102.267016916,5.915168625,102.356486916,5.825554625,9,24,15.6218935523469
1475,102.267016916,5.825554625,102.356486916,5.735940625,10,24,15.6489212309453
1476,102.267016916,5.735940625,102.356486916,5.646326625,11,24,15.6683441062266
1477,102.267016916,5.646326625,102.356486916,5.556712625,12,24,15.6699061758629
1478,102.267016916,5.556712625,102.356486916,5.467098625,13,24,15.6379917940474
1479,102.267016916,5.467098625,102.356486916,5.377484625,14,24,15.5808973031651
1480,102.267016916,5.377484625,102.356486916,5.287870625,15,24,15.4526627882454
1481,102.267016916,5.287870625,102.356486916,5.198256625,16,24,15.2344982994635
1482,102.267016916,5.198256625,102.356486916,5.108642625,17,24,14.9273318277012
1483,102.267016916,5.108642625,102.356486916,5.019028625,18,24,14.5351401679378
1484,102.267016916,5.019028625,102.356486916,4.929414625,19,24,14.0761076067626
1485,102.267016916,4.929414625,102.356486916,4.839800625,20,24,13.5885524513952
1486,102.267016916,4.839800625,102.356486916,4.750186625,21,24,13.0828714530802
1487,102.267016916,4.750186625,102.356486916,4.660572625,22,24,12.5561584494133
1488,102.267016916,4.660572625,102.356486916,4.570958625,23,24,12.0222792621322
1489,102.267016916,4.570958625,102.356486916,4.481344625,24,24,11.4714042432645
1490,102.267016916,4.481344625,102.356486916,4.391730625,25,24,10.900851498535
1491,102.267016916,4.391730625,102.356486916,4.302116625,26,24,10.2970177142444
1492,102.267016916,4.302116625,102.356486916,4.212502625,27,24,9.66050420289466
1493,102.267016916,4.212502625,102.356486916,4.122888625,28,24,8.9470802341901
1494,102.267016916,4.122888625,102.356486916,4.033274625,29,24,8.14658758065311
1495,102.267016916,4.033274625,102.356486916,3.943660625,30,24,7.40885264262661
1496,102.267016916,3.943660625,102.356486916,3.854046625,31,24,7.10891584182339
1497,102.267016916,3.854046625,102.356486916,3.764432625,32,24,7.04025275157588
1498,102.267016916,3.764432625,102.356486916,3.674818625,33,24,6.9641018003506
1499,102.267016916,3.674818625,102.356486916,3.585204625,34,24,6.94772955808773
1500,102.267016916,3.585204625,102.356486916,3.495590625,35,24,7.05250084281519
1501,102.267016916,3.495590625,102.356486916,3.405976625,36,24,7.38867764950922
1502,102.267016916,3.405976625,102.356486916,3.316362625,37,24,7.96362455190778
1503,102.267016916,3.316362625,102.356486916,3.226748625,38,24,8.62396563822957
1504,102.267016916,3.226748625,102.356486916,3.137134625,39,24,9.2704238306213
1505,102.267016916,3.137134625,102.356486916,3.047520625,40,24,9.86480988149788
1506,102.267016916,3.047520625,102.356486916,2.957906625,41,24,10.3958011187575
1507,102.267016916,2.957906625,102.356486916,2.868292625,42,24,10.870340641417
1508,102.267016916,2.868292625,102.356486916,2.778678625,43,24,11.2705137357827
1509,102.267016916,2.778678625,102.356486916,2.689064625,44,24,11.589902333337
1510,102.267016916,2.689064625,102.356486916,2.599450625,45,24,11.8512446017748
1511,102.267016916,2.599450625,102.356486916,2.509836625,46,24,12.0934198345694
1512,102.267016916,2.509836625,102.356486916,2.420222625,47,24,12.3569884329022
1513,102.267016916,2.420222625,102.356486916,2.330608625,48,24,12.6697211505006
1514,102.267016916,2.330608625,102.356486916,2.240994625,49,24,13.1198358159509
1515,102.267016916,2.240994625,102.356486916,2.151380625,50,24,14.0438333520629
1516,102.267016916,2.151380625,102.356486916,2.061766625,51,24,15.4427986042737
1517,102.267016916,2.061766625,102.356486916,1.972152625,52,24,16.76278805863
1518,102.267016916,1.972152625,102.356486916,1.882538625,53,24,17.9034722444063
1519,102.267016916,1.882538625,102.356486916,1.792924625,54,24,18.857110023128
1520,102.267016916,1.792924625,102.356486916,1.703310625,55,24,19.5917222629273
1521,102.267016916,1.703310625,102.356486916,1.613696625,56,24,20.1056187385991
1522,102.267016916,1.613696625,102.356486916,1.524082625,57,24,20.4209227545368
1523,102.267016916,1.524082625,102.356486916,1.434468625,58,24,20.5683629217927
1524,102.267016916,1.434468625,102.356486916,1.344854625,59,24,20.6083085321267
1525,102.267016916,1.344854625,102.356486916,1.255240625,60,24,20.5849594726722
1526,102.356486916,6.721694625,102.445956916,6.632080625,0,25,15.1891384848975
1527,102.356486916,6.632080625,102.445956916,6.542466625,1,25,15.237341824782
1528,102.356486916,6.542466625,102.445956916,6.452852625,2,25,15.2964077625264
1529,102.356486916,6.452852625,102.445956916,6.363238625,3,25,15.3632611498426
1530,102.356486916,6.363238625,102.445956916,6.273624625,4,25,15.4328820456786
1531,102.356486916,6.273624625,102.445956916,6.184010625,5,25,15.4909054190337
1532,102.356486916,6.184010625,102.445956916,6.094396625,6,25,15.5164471264497
1533,102.356486916,6.094396625,102.445956916,6.004782625,7,25,15.5071898603805
1534,102.356486916,6.004782625,102.445956916,5.915168625,8,25,15.5035586140656
1535,102.356486916,5.915168625,102.445956916,5.825554625,9,25,15.513913729527
1536,102.356486916,5.825554625,102.445956916,5.735940625,10,25,15.5487568107089
1537,102.356486916,5.735940625,102.445956916,5.646326625,11,25,15.6121483530837
1538,102.356486916,5.646326625,102.445956916,5.556712625,12,25,15.6606658262817
1539,102.356486916,5.556712625,102.445956916,5.467098625,13,25,15.670667229105
1540,102.356486916,5.467098625,102.445956916,5.377484625,14,25,15.6331380147377
1541,102.356486916,5.377484625,102.445956916,5.287870625,15,25,15.5137181650076
1542,102.356486916,5.287870625,102.445956916,5.198256625,16,25,15.3045210737601
1543,102.356486916,5.198256625,102.445956916,5.108642625,17,25,14.9985527821207
1544,102.356486916,5.108642625,102.445956916,5.019028625,18,25,14.5986560381138
1545,102.356486916,5.019028625,102.445956916,4.929414625,19,25,14.1171144382924
1546,102.356486916,4.929414625,102.445956916,4.839800625,20,25,13.5918891480542
1547,102.356486916,4.839800625,102.445956916,4.750186625,21,25,13.044266166896
1548,102.356486916,4.750186625,102.445956916,4.660572625,22,25,12.4708027702141
1549,102.356486916,4.660572625,102.445956916,4.570958625,23,25,11.8874128554077
1550,102.356486916,4.570958625,102.445956916,4.481344625,24,25,11.2868876409397
1551,102.356486916,4.481344625,102.445956916,4.391730625,25,25,10.6621482198975
1552,102.356486916,4.391730625,102.445956916,4.302116625,26,25,10.0066277693158
1553,102.356486916,4.302116625,102.445956916,4.212502625,27,25,9.31155253716558
1554,102.356486916,4.212502625,102.445956916,4.122888625,28,25,8.52494387342048
1555,102.356486916,4.122888625,102.445956916,4.033274625,29,25,7.60576170915711
1556,102.356486916,4.033274625,102.445956916,3.943660625,30,25,6.55619294362458
1557,102.356486916,3.943660625,102.445956916,3.854046625,31,25,6.40881953678987
1558,102.356486916,3.854046625,102.445956916,3.764432625,32,25,6.40295427091567
1559,102.356486916,3.764432625,102.445956916,3.674818625,33,25,6.30211387622982
1560,102.356486916,3.674818625,102.445956916,3.585204625,34,25,6.21639797948811
1561,102.356486916,3.585204625,102.445956916,3.495590625,35,25,6.17145055581836
1562,102.356486916,3.495590625,102.445956916,3.405976625,36,25,6.47589528120206
1563,102.356486916,3.405976625,102.445956916,3.316362625,37,25,7.24790843212892
1564,102.356486916,3.316362625,102.445956916,3.226748625,38,25,8.02992650158232
1565,102.356486916,3.226748625,102.445956916,3.137134625,39,25,8.7580017862631
1566,102.356486916,3.137134625,102.445956916,3.047520625,40,25,9.42683686392169
1567,102.356486916,3.047520625,102.445956916,2.957906625,41,25,10.0352753319896
1568,102.356486916,2.957906625,102.445956916,2.868292625,42,25,10.5599971447062
1569,102.356486916,2.868292625,102.445956916,2.778678625,43,25,10.9949860230986
1570,102.356486916,2.778678625,102.445956916,2.689064625,44,25,11.3607539631724
1571,102.356486916,2.689064625,102.445956916,2.599450625,45,25,11.6879068909318
1572,102.356486916,2.599450625,102.445956916,2.509836625,46,25,12.0060263463953
1573,102.356486916,2.509836625,102.445956916,2.420222625,47,25,12.3611346796718
1574,102.356486916,2.420222625,102.445956916,2.330608625,48,25,12.8325749655805
1575,102.356486916,2.330608625,102.445956916,2.240994625,49,25,13.5781099470786
1576,102.356486916,2.240994625,102.445956916,2.151380625,50,25,14.7383350171724
1577,102.356486916,2.151380625,102.445956916,2.061766625,51,25,16.1867194641475
1578,102.356486916,2.061766625,102.445956916,1.972152625,52,25,17.6206774955486
1579,102.356486916,1.972152625,102.445956916,1.882538625,53,25,18.8590202585978
1580,102.356486916,1.882538625,102.445956916,1.792924625,54,25,19.8599078765816
1581,102.356486916,1.792924625,102.445956916,1.703310625,55,25,20.5893741501999
1582,102.356486916,1.703310625,102.445956916,1.613696625,56,25,21.0592682626806
1583,102.356486916,1.613696625,102.445956916,1.524082625,57,25,21.3059826130483
1584,102.356486916,1.524082625,102.445956916,1.434468625,58,25,21.3717796024416
1585,102.356486916,1.434468625,102.445956916,1.344854625,59,25,21.3262336276813
1586,102.356486916,1.344854625,102.445956916,1.255240625,60,25,21.2207284922098
1587,102.445956916,6.721694625,102.535426916,6.632080625,0,26,15.2070468911985
1588,102.445956916,6.632080625,102.535426916,6.542466625,1,26,15.2603074544648
1589,102.445956916,6.542466625,102.535426916,6.452852625,2,26,15.3218988230382
1590,102.445956916,6.452852625,102.535426916,6.363238625,3,26,15.3871542616119
1591,102.445956916,6.363238625,102.535426916,6.273624625,4,26,15.447046040618
1592,102.445956916,6.273624625,102.535426916,6.184010625,5,26,15.4871176117827
1593,102.445956916,6.184010625,102.535426916,6.094396625,6,26,15.4946152155958
1594,102.445956916,6.094396625,102.535426916,6.004782625,7,26,15.4710476078145
1595,102.445956916,6.004782625,102.535426916,5.915168625,8,26,15.4333403420051
1596,102.445956916,5.915168625,102.535426916,5.825554625,9,26,15.3969119222491
1597,102.445956916,5.825554625,102.535426916,5.735940625,10,26,15.4438019970126
1598,102.445956916,5.735940625,102.535426916,5.646326625,11,26,15.5867727825602
1599,102.445956916,5.646326625,102.535426916,5.556712625,12,26,15.7067449716142
1600,102.445956916,5.556712625,102.535426916,5.467098625,13,26,15.7698220857174
1601,102.445956916,5.467098625,102.535426916,5.377484625,14,26,15.7563902262329
1602,102.445956916,5.377484625,102.535426916,5.287870625,15,26,15.6426227775966
1603,102.445956916,5.287870625,102.535426916,5.198256625,16,26,15.4264045681411
1604,102.445956916,5.198256625,102.535426916,5.108642625,17,26,15.1113553199646
1605,102.445956916,5.108642625,102.535426916,5.019028625,18,26,14.7029782273247
1606,102.445956916,5.019028625,102.535426916,4.929414625,19,26,14.2046701745996
1607,102.445956916,4.929414625,102.535426916,4.839800625,20,26,13.6471671618806
1608,102.445956916,4.839800625,102.535426916,4.750186625,21,26,13.0600907018668
1609,102.445956916,4.750186625,102.535426916,4.660572625,22,26,12.4485951611226
1610,102.445956916,4.660572625,102.535426916,4.570958625,23,26,11.821662127362
1611,102.445956916,4.570958625,102.535426916,4.481344625,24,26,11.1865312276589
1612,102.445956916,4.481344625,102.535426916,4.391730625,25,26,10.5403004011277
1613,102.445956916,4.391730625,102.535426916,4.302116625,26,26,9.87217750898923
1614,102.445956916,4.302116625,102.535426916,4.212502625,27,26,9.17661631390011
1615,102.445956916,4.212502625,102.535426916,4.122888625,28,26,8.4161578968185
1616,102.445956916,4.122888625,102.535426916,4.033274625,29,26,7.58598960264991
1617,102.445956916,4.033274625,102.535426916,3.943660625,30,26,6.82941158958013
1618,102.445956916,3.943660625,102.535426916,3.854046625,31,26,6.43989651165509
1619,102.445956916,3.854046625,102.535426916,3.764432625,32,26,6.22228505491522
1620,102.445956916,3.764432625,102.535426916,3.674818625,33,26,6.04882837407482
1621,102.445956916,3.674818625,102.535426916,3.585204625,34,26,5.92447432228971
1622,102.445956916,3.585204625,102.535426916,3.495590625,35,26,5.85183772534903
1623,102.445956916,3.495590625,102.535426916,3.405976625,36,26,6.14691813409746
1624,102.445956916,3.405976625,102.535426916,3.316362625,37,26,6.9320890039198
1625,102.445956916,3.316362625,102.535426916,3.226748625,38,26,7.73318330157377
1626,102.445956916,3.226748625,102.535426916,3.137134625,39,26,8.49733119070566
1627,102.445956916,3.137134625,102.535426916,3.047520625,40,26,9.21022302051099
1628,102.445956916,3.047520625,102.535426916,2.957906625,41,26,9.84446962616928
1629,102.445956916,2.957906625,102.535426916,2.868292625,42,26,10.3805840037209
1630,102.445956916,2.868292625,102.535426916,2.778678625,43,26,10.8386793062374
1631,102.445956916,2.778678625,102.535426916,2.689064625,44,26,11.2493064436451
1632,102.445956916,2.689064625,102.535426916,2.599450625,45,26,11.6390671107181
1633,102.445956916,2.599450625,102.535426916,2.509836625,46,26,12.0389291926756
1634,102.445956916,2.509836625,102.535426916,2.420222625,47,26,12.4894430085992
1635,102.445956916,2.420222625,102.535426916,2.330608625,48,26,13.0748440601437
1636,102.445956916,2.330608625,102.535426916,2.240994625,49,26,14.0405878751138
1637,102.445956916,2.240994625,102.535426916,2.151380625,50,26,15.5152410006583
1638,102.445956916,2.151380625,102.535426916,2.061766625,51,26,17.1532054228133
1639,102.445956916,2.061766625,102.535426916,1.972152625,52,26,18.7153349589447
1640,102.445956916,1.972152625,102.535426916,1.882538625,53,26,20.0374025003532
1641,102.445956916,1.882538625,102.535426916,1.792924625,54,26,21.0525437182859
1642,102.445956916,1.792924625,102.535426916,1.703310625,55,26,21.7354082344021
1643,102.445956916,1.703310625,102.535426916,1.613696625,56,26,22.1159493370448
1644,102.445956916,1.613696625,102.535426916,1.524082625,57,26,22.2500804712321
1645,102.445956916,1.524082625,102.535426916,1.434468625,58,26,22.1987431548372
1646,102.445956916,1.434468625,102.535426916,1.344854625,59,26,22.0433660648993
1647,102.445956916,1.344854625,102.535426916,1.255240625,60,26,21.8332172860636
1648,102.535426916,6.721694625,102.624896916,6.632080625,0,27,15.2325849325639
1649,102.535426916,6.632080625,102.624896916,6.542466625,1,27,15.2920252755513
1650,102.535426916,6.542466625,102.624896916,6.452852625,2,27,15.3583765172657
1651,102.535426916,6.452852625,102.624896916,6.363238625,3,27,15.4260804344882
1652,102.535426916,6.363238625,102.624896916,6.273624625,4,27,15.4837362413414
1653,102.535426916,6.273624625,102.624896916,6.184010625,5,27,15.5214016260105
1654,102.535426916,6.184010625,102.624896916,6.094396625,6,27,15.5298989883183
1655,102.535426916,6.094396625,102.624896916,6.004782625,7,27,15.5077562690347
1656,102.535426916,6.004782625,102.624896916,5.915168625,8,27,15.451315321892
1657,102.535426916,5.915168625,102.624896916,5.825554625,9,27,15.3367770298232
1658,102.535426916,5.825554625,102.624896916,5.735940625,10,27,15.3836786287607
1659,102.535426916,5.735940625,102.624896916,5.646326625,11,27,15.6568489958382
1660,102.535426916,5.646326625,102.624896916,5.556712625,12,27,15.8465844354264
1661,102.535426916,5.556712625,102.624896916,5.467098625,13,27,15.9531295814282
1662,102.535426916,5.467098625,102.624896916,5.377484625,14,27,15.9641974724998
1663,102.535426916,5.377484625,102.624896916,5.287870625,15,27,15.8532184191048
1664,102.535426916,5.287870625,102.624896916,5.198256625,16,27,15.627452203237
1665,102.535426916,5.198256625,102.624896916,5.108642625,17,27,15.2929584088008
1666,102.535426916,5.108642625,102.624896916,5.019028625,18,27,14.859325399399
1667,102.535426916,5.019028625,102.624896916,4.929414625,19,27,14.3379586790645
1668,102.535426916,4.929414625,102.624896916,4.839800625,20,27,13.7488316035042
1669,102.535426916,4.839800625,102.624896916,4.750186625,21,27,13.1253084211471
1670,102.535426916,4.750186625,102.624896916,4.660572625,22,27,12.4815250166042
1671,102.535426916,4.660572625,102.624896916,4.570958625,23,27,11.8209445494598
1672,102.535426916,4.570958625,102.624896916,4.481344625,24,27,11.1694525425508
1673,102.535426916,4.481344625,102.624896916,4.391730625,25,27,10.5272938209569
1674,102.535426916,4.391730625,102.624896916,4.302116625,26,27,9.87903718294743
1675,102.535426916,4.302116625,102.624896916,4.212502625,27,27,9.22687213236169
1676,102.535426916,4.212502625,102.624896916,4.122888625,28,27,8.55055038761115
1677,102.535426916,4.122888625,102.624896916,4.033274625,29,27,7.85911703750514
1678,102.535426916,4.033274625,102.624896916,3.943660625,30,27,7.24258589151012
1679,102.535426916,3.943660625,102.624896916,3.854046625,31,27,6.78670297555704
1680,102.535426916,3.854046625,102.624896916,3.764432625,32,27,6.41260905268032
1681,102.535426916,3.764432625,102.624896916,3.674818625,33,27,6.1737201952073
1682,102.535426916,3.674818625,102.624896916,3.585204625,34,27,6.05967959632701
1683,102.535426916,3.585204625,102.624896916,3.495590625,35,27,6.10036047780774
1684,102.535426916,3.495590625,102.624896916,3.405976625,36,27,6.42419311868062
1685,102.535426916,3.405976625,102.624896916,3.316362625,37,27,7.03495401770674
1686,102.535426916,3.316362625,102.624896916,3.226748625,38,27,7.76078554700604
1687,102.535426916,3.226748625,102.624896916,3.137134625,39,27,8.50051368612092
1688,102.535426916,3.137134625,102.624896916,3.047520625,40,27,9.19680253093584
1689,102.535426916,3.047520625,102.624896916,2.957906625,41,27,9.80900399174862
1690,102.535426916,2.957906625,102.624896916,2.868292625,42,27,10.3406667850301
1691,102.535426916,2.868292625,102.624896916,2.778678625,43,27,10.8143288053608
1692,102.535426916,2.778678625,102.624896916,2.689064625,44,27,11.2569689480931
1693,102.535426916,2.689064625,102.624896916,2.599450625,45,27,11.7025261365208
1694,102.535426916,2.599450625,102.624896916,2.509836625,46,27,12.199751901393
1695,102.535426916,2.509836625,102.624896916,2.420222625,47,27,12.788035313415
1696,102.535426916,2.420222625,102.624896916,2.330608625,48,27,13.4875646376485
1697,102.535426916,2.330608625,102.624896916,2.240994625,49,27,14.5772781258774
1698,102.535426916,2.240994625,102.624896916,2.151380625,50,27,16.4496384253706
1699,102.535426916,2.151380625,102.624896916,2.061766625,51,27,18.3088840796457
1700,102.535426916,2.061766625,102.624896916,1.972152625,52,27,20.0187829759038
1701,102.535426916,1.972152625,102.624896916,1.882538625,53,27,21.4227279219204
1702,102.535426916,1.882538625,102.624896916,1.792924625,54,27,22.4262077788704
1703,102.535426916,1.792924625,102.624896916,1.703310625,55,27,23.0133987257698
1704,102.535426916,1.703310625,102.624896916,1.613696625,56,27,23.2452160446852
1705,102.535426916,1.613696625,102.624896916,1.524082625,57,27,23.2149856293651
1706,102.535426916,1.524082625,102.624896916,1.434468625,58,27,23.0094358750691
1707,102.535426916,1.434468625,102.624896916,1.344854625,59,27,22.7216092064726
1708,102.535426916,1.344854625,102.624896916,1.255240625,60,27,22.3856100109801
1709,102.624896916,6.721694625,102.714366916,6.632080625,0,28,15.266441204825
1710,102.624896916,6.632080625,102.714366916,6.542466625,1,28,15.3341327703737
1711,102.624896916,6.542466625,102.714366916,6.452852625,2,28,15.4088873075539
1712,102.624896916,6.452852625,102.714366916,6.363238625,3,28,15.4838670430772
1713,102.624896916,6.363238625,102.714366916,6.273624625,4,28,15.5494723883369
1714,102.624896916,6.273624625,102.714366916,6.184010625,5,28,15.5996559768564
1715,102.624896916,6.184010625,102.714366916,6.094396625,6,28,15.6290229095877
1716,102.624896916,6.094396625,102.714366916,6.004782625,7,28,15.635929814945
1717,102.624896916,6.004782625,102.714366916,5.915168625,8,28,15.6213783884342
1718,102.624896916,5.915168625,102.714366916,5.825554625,9,28,15.5988864801862
1719,102.624896916,5.825554625,102.714366916,5.735940625,10,28,15.6858944910441
1720,102.624896916,5.735940625,102.714366916,5.646326625,11,28,15.9074471828678
1721,102.624896916,5.646326625,102.714366916,5.556712625,12,28,16.1058977120774
1722,102.624896916,5.556712625,102.714366916,5.467098625,13,28,16.231196965408
1723,102.624896916,5.467098625,102.714366916,5.377484625,14,28,16.259210312208
1724,102.624896916,5.377484625,102.714366916,5.287870625,15,28,16.1486722106796
1725,102.624896916,5.287870625,102.714366916,5.198256625,16,28,15.9074127518573
1726,102.624896916,5.198256625,102.714366916,5.108642625,17,28,15.5475961709211
1727,102.624896916,5.108642625,102.714366916,5.019028625,18,28,15.0829476521336
1728,102.624896916,5.019028625,102.714366916,4.929414625,19,28,14.5293409347977
1729,102.624896916,4.929414625,102.714366916,4.839800625,20,28,13.9033374222031
1730,102.624896916,4.839800625,102.714366916,4.750186625,21,28,13.2385244874436
1731,102.624896916,4.750186625,102.714366916,4.660572625,22,28,12.5612195192704
1732,102.624896916,4.660572625,102.714366916,4.570958625,23,28,11.8781825210598
1733,102.624896916,4.570958625,102.714366916,4.481344625,24,28,11.2239615434507
1734,102.624896916,4.481344625,102.714366916,4.391730625,25,28,10.6015716614312
1735,102.624896916,4.391730625,102.714366916,4.302116625,26,28,9.99328464149514
1736,102.624896916,4.302116625,102.714366916,4.212502625,27,28,9.40551068709099
1737,102.624896916,4.212502625,102.714366916,4.122888625,28,28,8.82486699854854
1738,102.624896916,4.122888625,102.714366916,4.033274625,29,28,8.25164464331191
1739,102.624896916,4.033274625,102.714366916,3.943660625,30,28,7.72699366257126
1740,102.624896916,3.943660625,102.714366916,3.854046625,31,28,7.25975242977127
1741,102.624896916,3.854046625,102.714366916,3.764432625,32,28,6.82757715357143
1742,102.624896916,3.764432625,102.714366916,3.674818625,33,28,6.56329226310633
1743,102.624896916,3.674818625,102.714366916,3.585204625,34,28,6.46867243563064
1744,102.624896916,3.585204625,102.714366916,3.495590625,35,28,6.5597843804859
1745,102.624896916,3.495590625,102.714366916,3.405976625,36,28,6.87521864694677
1746,102.624896916,3.405976625,102.714366916,3.316362625,37,28,7.40135836073248
1747,102.624896916,3.316362625,102.714366916,3.226748625,38,28,8.04359290916714
1748,102.624896916,3.226748625,102.714366916,3.137134625,39,28,8.7169384537198
1749,102.624896916,3.137134625,102.714366916,3.047520625,40,28,9.35234056816585
1750,102.624896916,3.047520625,102.714366916,2.957906625,41,28,9.92445486436919
1751,102.624896916,2.957906625,102.714366916,2.868292625,42,28,10.4425364243094
1752,102.624896916,2.868292625,102.714366916,2.778678625,43,28,10.9169288505833
1753,102.624896916,2.778678625,102.714366916,2.689064625,44,28,11.3741233553299
1754,102.624896916,2.689064625,102.714366916,2.599450625,45,28,11.8685696513049
1755,102.624896916,2.599450625,102.714366916,2.509836625,46,28,12.472817765974
1756,102.624896916,2.509836625,102.714366916,2.420222625,47,28,13.2617936773201
1757,102.624896916,2.420222625,102.714366916,2.330608625,48,28,14.2926430962118
1758,102.624896916,2.330608625,102.714366916,2.240994625,49,28,15.7280212424029
1759,102.624896916,2.240994625,102.714366916,2.151380625,50,28,17.6086528088497
1760,102.624896916,2.151380625,102.714366916,2.061766625,51,28,19.6167357697856
1761,102.624896916,2.061766625,102.714366916,1.972152625,52,28,21.4904452167593
1762,102.624896916,1.972152625,102.714366916,1.882538625,53,28,22.9937272658926
1763,102.624896916,1.882538625,102.714366916,1.792924625,54,28,23.963561315548
1764,102.624896916,1.792924625,102.714366916,1.703310625,55,28,24.3838731959275
1765,102.624896916,1.703310625,102.714366916,1.613696625,56,28,24.3886419869595
1766,102.624896916,1.613696625,102.714366916,1.524082625,57,28,24.1369468013659
1767,102.624896916,1.524082625,102.714366916,1.434468625,58,28,23.745350770381
1768,102.624896916,1.434468625,102.714366916,1.344854625,59,28,23.3031681397304
1769,102.624896916,1.344854625,102.714366916,1.255240625,60,28,22.8324632713178
1770,102.714366916,6.721694625,102.803836916,6.632080625,0,29,15.3082505006023
1771,102.714366916,6.632080625,102.803836916,6.542466625,1,29,15.3864382731805
1772,102.714366916,6.542466625,102.803836916,6.452852625,2,29,15.473087705972
1773,102.714366916,6.452852625,102.803836916,6.363238625,3,29,15.5601519131504
1774,102.714366916,6.363238625,102.803836916,6.273624625,4,29,15.6422253206136
1775,102.714366916,6.273624625,102.803836916,6.184010625,5,29,15.7163822052751
1776,102.714366916,6.184010625,102.803836916,6.094396625,6,29,15.7815400635911
1777,102.714366916,6.094396625,102.803836916,6.004782625,7,29,15.8369932881208
1778,102.714366916,6.004782625,102.803836916,5.915168625,8,29,15.8957419405884
1779,102.714366916,5.915168625,102.803836916,5.825554625,9,29,15.984273537643
1780,102.714366916,5.825554625,102.803836916,5.735940625,10,29,16.1155618325733
1781,102.714366916,5.735940625,102.803836916,5.646326625,11,29,16.2937792540848
1782,102.714366916,5.646326625,102.803836916,5.556712625,12,29,16.4738978492982
1783,102.714366916,5.556712625,102.803836916,5.467098625,13,29,16.599669041415
1784,102.714366916,5.467098625,102.803836916,5.377484625,14,29,16.6332841665647
1785,102.714366916,5.377484625,102.803836916,5.287870625,15,29,16.5232680807454
1786,102.714366916,5.287870625,102.803836916,5.198256625,16,29,16.2597268617774
