"id","left","top","right","bottom","row_index","col_index","Precip_18"
1520,102.267016916,1.792924625,102.356486916,1.703310625,55,24,6.59269475081763
1521,102.267016916,1.703310625,102.356486916,1.613696625,56,24,6.42375898003423
1522,102.267016916,1.613696625,102.356486916,1.524082625,57,24,6.24019163643012
1523,102.267016916,1.524082625,102.356486916,1.434468625,58,24,6.04758507237735
1524,102.267016916,1.434468625,102.356486916,1.344854625,59,24,5.85135286965328
1525,102.267016916,1.344854625,102.356486916,1.255240625,60,24,5.66680213837901
1526,102.356486916,6.721694625,102.445956916,6.632080625,0,25,4.94254922941455
1527,102.356486916,6.632080625,102.445956916,6.542466625,1,25,4.89285012413853
1528,102.356486916,6.542466625,102.445956916,6.452852625,2,25,4.84097189630286
1529,102.356486916,6.452852625,102.445956916,6.363238625,3,25,4.7875708646068
1530,102.356486916,6.363238625,102.445956916,6.273624625,4,25,4.73295407541092
1531,102.356486916,6.273624625,102.445956916,6.184010625,5,25,4.67714815212162
1532,102.356486916,6.184010625,102.445956916,6.094396625,6,25,4.61946259787518
1533,102.356486916,6.094396625,102.445956916,6.004782625,7,25,4.56104740056031
1534,102.356486916,6.004782625,102.445956916,5.915168625,8,25,4.50928281409072
1535,102.356486916,5.915168625,102.445956916,5.825554625,9,25,4.47655088614438
1536,102.356486916,5.825554625,102.445956916,5.735940625,10,25,4.47711175215275
1537,102.356486916,5.735940625,102.445956916,5.646326625,11,25,4.51227418084506
1538,102.356486916,5.646326625,102.445956916,5.556712625,12,25,4.57025697287518
1539,102.356486916,5.556712625,102.445956916,5.467098625,13,25,4.64186335957692
1540,102.356486916,5.467098625,102.445956916,5.377484625,14,25,4.71906512295794
1541,102.356486916,5.377484625,102.445956916,5.287870625,15,25,4.79811760524743
1542,102.356486916,5.287870625,102.445956916,5.198256625,16,25,4.87632123123445
1543,102.356486916,5.198256625,102.445956916,5.108642625,17,25,4.95288774364251
1544,102.356486916,5.108642625,102.445956916,5.019028625,18,25,5.02793214469583
1545,102.356486916,5.019028625,102.445956916,4.929414625,19,25,5.10105125920824
1546,102.356486916,4.929414625,102.445956916,4.839800625,20,25,5.17908750294311
1547,102.356486916,4.839800625,102.445956916,4.750186625,21,25,5.26975269994559
1548,102.356486916,4.750186625,102.445956916,4.660572625,22,25,5.37174133708939
1549,102.356486916,4.660572625,102.445956916,4.570958625,23,25,5.48287932070459
1550,102.356486916,4.570958625,102.445956916,4.481344625,24,25,5.59960560937961
1551,102.356486916,4.481344625,102.445956916,4.391730625,25,25,5.71838891552496
1552,102.356486916,4.391730625,102.445956916,4.302116625,26,25,5.83913360775791
1553,102.356486916,4.302116625,102.445956916,4.212502625,27,25,5.96684385010985
1554,102.356486916,4.212502625,102.445956916,4.122888625,28,25,6.10242024942985
1555,102.356486916,4.122888625,102.445956916,4.033274625,29,25,6.22842303052398
1556,102.356486916,4.033274625,102.445956916,3.943660625,30,25,6.33838134159724
1557,102.356486916,3.943660625,102.445956916,3.854046625,31,25,6.41098653585151
1558,102.356486916,3.854046625,102.445956916,3.764432625,32,25,6.4677312348134
1559,102.356486916,3.764432625,102.445956916,3.674818625,33,25,6.52437467544908
1560,102.356486916,3.674818625,102.445956916,3.585204625,34,25,6.59588866515473
1561,102.356486916,3.585204625,102.445956916,3.495590625,35,25,6.67893717979122
1562,102.356486916,3.495590625,102.445956916,3.405976625,36,25,6.69489996473238
1563,102.356486916,3.405976625,102.445956916,3.316362625,37,25,6.607576279876
1564,102.356486916,3.316362625,102.445956916,3.226748625,38,25,6.52637971405391
1565,102.356486916,3.226748625,102.445956916,3.137134625,39,25,6.46849889081891
1566,102.356486916,3.137134625,102.445956916,3.047520625,40,25,6.43744659949167
1567,102.356486916,3.047520625,102.445956916,2.957906625,41,25,6.44033194621954
1568,102.356486916,2.957906625,102.445956916,2.868292625,42,25,6.4844177780366
1569,102.356486916,2.868292625,102.445956916,2.778678625,43,25,6.57528228869942
1570,102.356486916,2.778678625,102.445956916,2.689064625,44,25,6.71290684687601
1571,102.356486916,2.689064625,102.445956916,2.599450625,45,25,6.88770835996539
1572,102.356486916,2.599450625,102.445956916,2.509836625,46,25,7.08663985655354
1573,102.356486916,2.509836625,102.445956916,2.420222625,47,25,7.28217466819248
1574,102.356486916,2.420222625,102.445956916,2.330608625,48,25,7.428054599874
1575,102.356486916,2.330608625,102.445956916,2.240994625,49,25,7.48345013660379
1576,102.356486916,2.240994625,102.445956916,2.151380625,50,25,7.43079015330262
1577,102.356486916,2.151380625,102.445956916,2.061766625,51,25,7.2987689773178
1578,102.356486916,2.061766625,102.445956916,1.972152625,52,25,7.14078285571346
1579,102.356486916,1.972152625,102.445956916,1.882538625,53,25,6.98163662368638
1580,102.356486916,1.882538625,102.445956916,1.792924625,54,25,6.81939681474458
1581,102.356486916,1.792924625,102.445956916,1.703310625,55,25,6.64492486410183
1582,102.356486916,1.703310625,102.445956916,1.613696625,56,25,6.4564768591314
1583,102.356486916,1.613696625,102.445956916,1.524082625,57,25,6.2562499695362
1584,102.356486916,1.524082625,102.445956916,1.434468625,58,25,6.05089773260492
1585,102.356486916,1.434468625,102.445956916,1.344854625,59,25,5.8487071163079
1586,102.356486916,1.344854625,102.445956916,1.255240625,60,25,5.66254433807676
1587,102.445956916,6.721694625,102.535426916,6.632080625,0,26,4.9268684941306
1588,102.445956916,6.632080625,102.535426916,6.542466625,1,26,4.87503751839921
1589,102.445956916,6.542466625,102.535426916,6.452852625,2,26,4.82068162411856
1590,102.445956916,6.452852625,102.535426916,6.363238625,3,26,4.76384863536221
1591,102.445956916,6.363238625,102.535426916,6.273624625,4,26,4.70439964646314
1592,102.445956916,6.273624625,102.535426916,6.184010625,5,26,4.64190280414276
1593,102.445956916,6.184010625,102.535426916,6.094396625,6,26,4.57582458509881
1594,102.445956916,6.094396625,102.535426916,6.004782625,7,26,4.50676220936856
1595,102.445956916,6.004782625,102.535426916,5.915168625,8,26,4.43871834533785
1596,102.445956916,5.915168625,102.535426916,5.825554625,9,26,4.38590750965542
1597,102.445956916,5.825554625,102.535426916,5.735940625,10,26,4.38729963447585
1598,102.445956916,5.735940625,102.535426916,5.646326625,11,26,4.44698273247925
1599,102.445956916,5.646326625,102.535426916,5.556712625,12,26,4.52497888179743
1600,102.445956916,5.556712625,102.535426916,5.467098625,13,26,4.60911713995049
1601,102.445956916,5.467098625,102.535426916,5.377484625,14,26,4.69493606109015
1602,102.445956916,5.377484625,102.535426916,5.287870625,15,26,4.78128502036199
1603,102.445956916,5.287870625,102.535426916,5.198256625,16,26,4.86611486302268
1604,102.445956916,5.198256625,102.535426916,5.108642625,17,26,4.94848673506151
1605,102.445956916,5.108642625,102.535426916,5.019028625,18,26,5.02710885539069
1606,102.445956916,5.019028625,102.535426916,4.929414625,19,26,5.10047654667102
1607,102.445956916,4.929414625,102.535426916,4.839800625,20,26,5.17624614596279
1608,102.445956916,4.839800625,102.535426916,4.750186625,21,26,5.26171611935536
1609,102.445956916,4.750186625,102.535426916,4.660572625,22,26,5.35677768717335
1610,102.445956916,4.660572625,102.535426916,4.570958625,23,26,5.45933512188015
1611,102.445956916,4.570958625,102.535426916,4.481344625,24,26,5.56613220366927
1612,102.445956916,4.481344625,102.535426916,4.391730625,25,26,5.67391535205048
1613,102.445956916,4.391730625,102.535426916,4.302116625,26,26,5.78038061925136
1614,102.445956916,4.302116625,102.535426916,4.212502625,27,26,5.88895952755106
1615,102.445956916,4.212502625,102.535426916,4.122888625,28,26,6.00654049615577
1616,102.445956916,4.122888625,102.535426916,4.033274625,29,26,6.12059911289961
1617,102.445956916,4.033274625,102.535426916,3.943660625,30,26,6.21907430169679
1618,102.445956916,3.943660625,102.535426916,3.854046625,31,26,6.30094653049626
1619,102.445956916,3.854046625,102.535426916,3.764432625,32,26,6.37374072040476
1620,102.445956916,3.764432625,102.535426916,3.674818625,33,26,6.44775963993112
1621,102.445956916,3.674818625,102.535426916,3.585204625,34,26,6.53709958776002
1622,102.445956916,3.585204625,102.535426916,3.495590625,35,26,6.64070797355348
1623,102.445956916,3.495590625,102.535426916,3.405976625,36,26,6.67873351702852
1624,102.445956916,3.405976625,102.535426916,3.316362625,37,26,6.61445735708323
1625,102.445956916,3.316362625,102.535426916,3.226748625,38,26,6.55964686520825
1626,102.445956916,3.226748625,102.535426916,3.137134625,39,26,6.5270540025822
1627,102.445956916,3.137134625,102.535426916,3.047520625,40,26,6.52281993736362
1628,102.445956916,3.047520625,102.535426916,2.957906625,41,26,6.55216293930291
1629,102.445956916,2.957906625,102.535426916,2.868292625,42,26,6.61940547097656
1630,102.445956916,2.868292625,102.535426916,2.778678625,43,26,6.72652253937215
1631,102.445956916,2.778678625,102.535426916,2.689064625,44,26,6.8677215402276
1632,102.445956916,2.689064625,102.535426916,2.599450625,45,26,7.03161717625462
1633,102.445956916,2.599450625,102.535426916,2.509836625,46,26,7.20277381634396
1634,102.445956916,2.509836625,102.535426916,2.420222625,47,26,7.3596148529405
1635,102.445956916,2.420222625,102.535426916,2.330608625,48,26,7.47195544364418
1636,102.445956916,2.330608625,102.535426916,2.240994625,49,26,7.5019689780149
1637,102.445956916,2.240994625,102.535426916,2.151380625,50,26,7.43345037874112
1638,102.445956916,2.151380625,102.535426916,2.061766625,51,26,7.30737489617812
1639,102.445956916,2.061766625,102.535426916,1.972152625,52,26,7.1577457910694
1640,102.445956916,1.972152625,102.535426916,1.882538625,53,26,7.00167505416866
1641,102.445956916,1.882538625,102.535426916,1.792924625,54,26,6.8299021120163
1642,102.445956916,1.792924625,102.535426916,1.703310625,55,26,6.64205937758976
1643,102.445956916,1.703310625,102.535426916,1.613696625,56,26,6.43984506389774
1644,102.445956916,1.613696625,102.535426916,1.524082625,57,26,6.22989591539838
1645,102.445956916,1.524082625,102.535426916,1.434468625,58,26,6.01758466036535
1646,102.445956916,1.434468625,102.535426916,1.344854625,59,26,5.81557806723478
1647,102.445956916,1.344854625,102.535426916,1.255240625,60,26,5.63187103968906
1648,102.535426916,6.721694625,102.624896916,6.632080625,0,27,4.91676127471999
1649,102.535426916,6.632080625,102.624896916,6.542466625,1,27,4.86419349052146
1650,102.535426916,6.542466625,102.624896916,6.452852625,2,27,4.8087388229911
1651,102.535426916,6.452852625,102.624896916,6.363238625,3,27,4.7503172622073
1652,102.535426916,6.363238625,102.624896916,6.273624625,4,27,4.6886613327774
1653,102.535426916,6.273624625,102.624896916,6.184010625,5,27,4.62328820765846
1654,102.535426916,6.184010625,102.624896916,6.094396625,6,27,4.55361579075903
1655,102.535426916,6.094396625,102.624896916,6.004782625,7,27,4.4792665793788
1656,102.535426916,6.004782625,102.624896916,5.915168625,8,27,4.40029362390259
1657,102.535426916,5.915168625,102.624896916,5.825554625,9,27,4.31771569297455
1658,102.535426916,5.825554625,102.624896916,5.735940625,10,27,4.31454436923696
1659,102.535426916,5.735940625,102.624896916,5.646326625,11,27,4.41337989088833
1660,102.535426916,5.646326625,102.624896916,5.556712625,12,27,4.50711713501879
1661,102.535426916,5.556712625,102.624896916,5.467098625,13,27,4.59784277315351
1662,102.535426916,5.467098625,102.624896916,5.377484625,14,27,4.68645632397439
1663,102.535426916,5.377484625,102.624896916,5.287870625,15,27,4.77321826689016
1664,102.535426916,5.287870625,102.624896916,5.198256625,16,27,4.85772441406769
1665,102.535426916,5.198256625,102.624896916,5.108642625,17,27,4.93931443433441
1666,102.535426916,5.108642625,102.624896916,5.019028625,18,27,5.01609952073729
1667,102.535426916,5.019028625,102.624896916,4.929414625,19,27,5.08654290327607
1668,102.535426916,4.929414625,102.624896916,4.839800625,20,27,5.15764234278568
1669,102.535426916,4.839800625,102.624896916,4.750186625,21,27,5.23626035804904
1670,102.535426916,4.750186625,102.624896916,4.660572625,22,27,5.32225714131411
1671,102.535426916,4.660572625,102.624896916,4.570958625,23,27,5.41442378817062
1672,102.535426916,4.570958625,102.624896916,4.481344625,24,27,5.50983731777067
1673,102.535426916,4.481344625,102.624896916,4.391730625,25,27,5.60568061098652
1674,102.535426916,4.391730625,102.624896916,4.302116625,26,27,5.69883188172578
1675,102.535426916,4.302116625,102.624896916,4.212502625,27,27,5.79052142683387
1676,102.535426916,4.212502625,102.624896916,4.122888625,28,27,5.88951799002326
1677,102.535426916,4.122888625,102.624896916,4.033274625,29,27,5.99130896125984
1678,102.535426916,4.033274625,102.624896916,3.943660625,30,27,6.08251396667293
1679,102.535426916,3.943660625,102.624896916,3.854046625,31,27,6.16819349766355
1680,102.535426916,3.854046625,102.624896916,3.764432625,32,27,6.25017126022845
1681,102.535426916,3.764432625,102.624896916,3.674818625,33,27,6.33104136292911
1682,102.535426916,3.674818625,102.624896916,3.585204625,34,27,6.41748642413887
1683,102.535426916,3.585204625,102.624896916,3.495590625,35,27,6.50100554843445
1684,102.535426916,3.495590625,102.624896916,3.405976625,36,27,6.54642204409488
1685,102.535426916,3.405976625,102.624896916,3.316362625,37,27,6.54687790480661
1686,102.535426916,3.316362625,102.624896916,3.226748625,38,27,6.53420050649355
1687,102.535426916,3.226748625,102.624896916,3.137134625,39,27,6.5338096378212
1688,102.535426916,3.137134625,102.624896916,3.047520625,40,27,6.55717940235044
1689,102.535426916,3.047520625,102.624896916,2.957906625,41,27,6.61058951792674
1690,102.535426916,2.957906625,102.624896916,2.868292625,42,27,6.69745945602033
1691,102.535426916,2.868292625,102.624896916,2.778678625,43,27,6.81760951601434
1692,102.535426916,2.778678625,102.624896916,2.689064625,44,27,6.9619372178675
1693,102.535426916,2.689064625,102.624896916,2.599450625,45,27,7.11803000895362
1694,102.535426916,2.599450625,102.624896916,2.509836625,46,27,7.2669003993524
1695,102.535426916,2.509836625,102.624896916,2.420222625,47,27,7.38853970430826
1696,102.535426916,2.420222625,102.624896916,2.330608625,48,27,7.47057395950839
1697,102.535426916,2.330608625,102.624896916,2.240994625,49,27,7.48092167234081
1698,102.535426916,2.240994625,102.624896916,2.151380625,50,27,7.38236348081161
1699,102.535426916,2.151380625,102.624896916,2.061766625,51,27,7.25520342843928
1700,102.535426916,2.061766625,102.624896916,1.972152625,52,27,7.11432532925335
1701,102.535426916,1.972152625,102.624896916,1.882538625,53,27,6.95970953224999
1702,102.535426916,1.882538625,102.624896916,1.792924625,54,27,6.78307890745843
1703,102.535426916,1.792924625,102.624896916,1.703310625,55,27,6.58722730384876
1704,102.535426916,1.703310625,102.624896916,1.613696625,56,27,6.37852822079598
1705,102.535426916,1.613696625,102.624896916,1.524082625,57,27,6.16435715716117
1706,102.535426916,1.524082625,102.624896916,1.434468625,58,27,5.95345001926309
1707,102.535426916,1.434468625,102.624896916,1.344854625,59,27,5.75618771567485
1708,102.535426916,1.344854625,102.624896916,1.255240625,60,27,5.58042299230597
1709,102.624896916,6.721694625,102.714366916,6.632080625,0,28,4.91295095489228
1710,102.624896916,6.632080625,102.714366916,6.542466625,1,28,4.86091913140024
1711,102.624896916,6.542466625,102.714366916,6.452852625,2,28,4.80601514595231
1712,102.624896916,6.452852625,102.714366916,6.363238625,3,28,4.74822880322048
1713,102.624896916,6.363238625,102.714366916,6.273624625,4,28,4.6874639512292
1714,102.624896916,6.273624625,102.714366916,6.184010625,5,28,4.62359040060884
1715,102.624896916,6.184010625,102.714366916,6.094396625,6,28,4.55662033295969
1716,102.624896916,6.094396625,102.714366916,6.004782625,7,28,4.48713238236183
1717,102.624896916,6.004782625,102.714366916,5.915168625,8,28,4.41756957586081
1718,102.624896916,5.915168625,102.714366916,5.825554625,9,28,4.35932787744446
1719,102.624896916,5.825554625,102.714366916,5.735940625,10,28,4.36380246891489
1720,102.624896916,5.735940625,102.714366916,5.646326625,11,28,4.43900093452177
1721,102.624896916,5.646326625,102.714366916,5.556712625,12,28,4.52673494986991
1722,102.624896916,5.556712625,102.714366916,5.467098625,13,28,4.613165569684
1723,102.624896916,5.467098625,102.714366916,5.377484625,14,28,4.69814062927802
1724,102.624896916,5.377484625,102.714366916,5.287870625,15,28,4.78068733624735
1725,102.624896916,5.287870625,102.714366916,5.198256625,16,28,4.86007969720789
1726,102.624896916,5.198256625,102.714366916,5.108642625,17,28,4.93510985166687
1727,102.624896916,5.108642625,102.714366916,5.019028625,18,28,5.00386582784921
1728,102.624896916,5.019028625,102.714366916,4.929414625,19,28,5.06633570897284
1729,102.624896916,4.929414625,102.714366916,4.839800625,20,28,5.1278025751387
1730,102.624896916,4.839800625,102.714366916,4.750186625,21,28,5.19656187407052
1731,102.624896916,4.750186625,102.714366916,4.660572625,22,28,5.27151980543353
1732,102.624896916,4.660572625,102.714366916,4.570958625,23,28,5.35134521913074
1733,102.624896916,4.570958625,102.714366916,4.481344625,24,28,5.43419462349385
1734,102.624896916,4.481344625,102.714366916,4.391730625,25,28,5.51763272523537
1735,102.624896916,4.391730625,102.714366916,4.302116625,26,28,5.5986301973375
1736,102.624896916,4.302116625,102.714366916,4.212502625,27,28,5.67788069143625
1737,102.624896916,4.212502625,102.714366916,4.122888625,28,28,5.76310395134535
1738,102.624896916,4.122888625,102.714366916,4.033274625,29,28,5.85460660283554
1739,102.624896916,4.033274625,102.714366916,3.943660625,30,28,5.94149862985823
1740,102.624896916,3.943660625,102.714366916,3.854046625,31,28,6.02495891510899
1741,102.624896916,3.854046625,102.714366916,3.764432625,32,28,6.10608208130697
1742,102.624896916,3.764432625,102.714366916,3.674818625,33,28,6.18813635853205
1743,102.624896916,3.674818625,102.714366916,3.585204625,34,28,6.2687472153739
1744,102.624896916,3.585204625,102.714366916,3.495590625,35,28,6.34572098492754
1745,102.624896916,3.495590625,102.714366916,3.405976625,36,28,6.4050919358389
1746,102.624896916,3.405976625,102.714366916,3.316362625,37,28,6.4411413740091
1747,102.624896916,3.316362625,102.714366916,3.226748625,38,28,6.46460626260889
1748,102.624896916,3.226748625,102.714366916,3.137134625,39,28,6.49523213014392
1749,102.624896916,3.137134625,102.714366916,3.047520625,40,28,6.54427509309583
1750,102.624896916,3.047520625,102.714366916,2.957906625,41,28,6.61865701287505
1751,102.624896916,2.957906625,102.714366916,2.868292625,42,28,6.72202879850463
1752,102.624896916,2.868292625,102.714366916,2.778678625,43,28,6.85241893692745
1753,102.624896916,2.778678625,102.714366916,2.689064625,44,28,7.0011794885891
1754,102.624896916,2.689064625,102.714366916,2.599450625,45,28,7.15376269034181
1755,102.624896916,2.599450625,102.714366916,2.509836625,46,28,7.28427126196538
1756,102.624896916,2.509836625,102.714366916,2.420222625,47,28,7.3650148181442
1757,102.624896916,2.420222625,102.714366916,2.330608625,48,28,7.39083755345524
1758,102.624896916,2.330608625,102.714366916,2.240994625,49,28,7.35705703533803
1759,102.624896916,2.240994625,102.714366916,2.151380625,50,28,7.26644608850849
1760,102.624896916,2.151380625,102.714366916,2.061766625,51,28,7.14861578599484
1761,102.624896916,2.061766625,102.714366916,1.972152625,52,28,7.01480814168998
1762,102.624896916,1.972152625,102.714366916,1.882538625,53,28,6.86189050166872
1763,102.624896916,1.882538625,102.714366916,1.792924625,54,28,6.68348554898169
1764,102.624896916,1.792924625,102.714366916,1.703310625,55,28,6.48469619931414
1765,102.624896916,1.703310625,102.714366916,1.613696625,56,28,6.27500690242693
1766,102.624896916,1.613696625,102.714366916,1.524082625,57,28,6.06317654172784
1767,102.624896916,1.524082625,102.714366916,1.434468625,58,28,5.8603543769003
1768,102.624896916,1.434468625,102.714366916,1.344854625,59,28,5.6728145224808
1769,102.624896916,1.344854625,102.714366916,1.255240625,60,28,5.50925497072423
1770,102.714366916,6.721694625,102.803836916,6.632080625,0,29,4.91544384159449
1771,102.714366916,6.632080625,102.803836916,6.542466625,1,29,4.86522968418902
1772,102.714366916,6.542466625,102.803836916,6.452852625,2,29,4.81250807054921
1773,102.714366916,6.452852625,102.803836916,6.363238625,3,29,4.75748424838366
1774,102.714366916,6.363238625,102.803836916,6.273624625,4,29,4.70043154681874
1775,102.714366916,6.273624625,102.803836916,6.184010625,5,29,4.64184327404332
1776,102.714366916,6.184010625,102.803836916,6.094396625,6,29,4.58277942832039
1777,102.714366916,6.094396625,102.803836916,6.004782625,7,29,4.52566961076184
1778,102.714366916,6.004782625,102.803836916,5.915168625,8,29,4.47628804942669
1779,102.714366916,5.915168625,102.803836916,5.825554625,9,29,4.44674149462941
1780,102.714366916,5.825554625,102.803836916,5.735940625,10,29,4.45648277276362
1781,102.714366916,5.735940625,102.803836916,5.646326625,11,29,4.507137883642
1782,102.714366916,5.646326625,102.803836916,5.556712625,12,29,4.57816440019213
1783,102.714366916,5.556712625,102.803836916,5.467098625,13,29,4.65387602740221
1784,102.714366916,5.467098625,102.803836916,5.377484625,14,29,4.72997724957474
1785,102.714366916,5.377484625,102.803836916,5.287870625,15,29,4.80424518135528
1786,102.714366916,5.287870625,102.803836916,5.198256625,16,29,4.87493268285663
1787,102.714366916,5.198256625,102.803836916,5.108642625,17,29,4.9398794220418
1788,102.714366916,5.108642625,102.803836916,5.019028625,18,29,4.99795660372087
1789,102.714366916,5.019028625,102.803836916,4.929414625,19,29,5.04978485382967
1790,102.714366916,4.929414625,102.803836916,4.839800625,20,29,5.09887703727521
1791,102.714366916,4.839800625,102.803836916,4.750186625,21,29,5.15490374166666
1792,102.714366916,4.750186625,102.803836916,4.660572625,22,29,5.21743141231923
1793,102.714366916,4.660572625,102.803836916,4.570958625,23,29,5.28431210302866
1794,102.714366916,4.570958625,102.803836916,4.481344625,24,29,5.3538630946492
1795,102.714366916,4.481344625,102.803836916,4.391730625,25,29,5.42457202420277
1796,102.714366916,4.391730625,102.803836916,4.302116625,26,29,5.49308435907444
1797,102.714366916,4.302116625,102.803836916,4.212502625,27,29,5.56096361644688
1798,102.714366916,4.212502625,102.803836916,4.122888625,28,29,5.6339460729226
1799,102.714366916,4.122888625,102.803836916,4.033274625,29,29,5.71179566942976
1800,102.714366916,4.033274625,102.803836916,3.943660625,30,29,5.79457101679573
1801,102.714366916,3.943660625,102.803836916,3.854046625,31,29,5.87726009751858
1802,102.714366916,3.854046625,102.803836916,3.764432625,32,29,5.95533223521202
1803,102.714366916,3.764432625,102.803836916,3.674818625,33,29,6.03343049959128
1804,102.714366916,3.674818625,102.803836916,3.585204625,34,29,6.11158787049426
1805,102.714366916,3.585204625,102.803836916,3.495590625,35,29,6.18923783786285
1806,102.714366916,3.495590625,102.803836916,3.405976625,36,29,6.26110387370859
1807,102.714366916,3.405976625,102.803836916,3.316362625,37,29,6.31763669053075
1808,102.714366916,3.316362625,102.803836916,3.226748625,38,29,6.36661979430128
1809,102.714366916,3.226748625,102.803836916,3.137134625,39,29,6.42162402251723
1810,102.714366916,3.137134625,102.803836916,3.047520625,40,29,6.49134147635415
1811,102.714366916,3.047520625,102.803836916,2.957906625,41,29,6.58180630418452
1812,102.714366916,2.957906625,102.803836916,2.868292625,42,29,6.69611071612886
1813,102.714366916,2.868292625,102.803836916,2.778678625,43,29,6.83091874457029
1814,102.714366916,2.778678625,102.803836916,2.689064625,44,29,6.98155123787716
1815,102.714366916,2.689064625,102.803836916,2.599450625,45,29,7.1370472574765
1816,102.714366916,2.599450625,102.803836916,2.509836625,46,29,7.2609528145057
1817,102.714366916,2.509836625,102.803836916,2.420222625,47,29,7.29199051815875
1818,102.714366916,2.420222625,102.803836916,2.330608625,48,29,7.25811601995116
1819,102.714366916,2.330608625,102.803836916,2.240994625,49,29,7.19176721099357
1820,102.714366916,2.240994625,102.803836916,2.151380625,50,29,7.09877353798374
1821,102.714366916,2.151380625,102.803836916,2.061766625,51,29,6.98593303515949
1822,102.714366916,2.061766625,102.803836916,1.972152625,52,29,6.85921866438235
1823,102.714366916,1.972152625,102.803836916,1.882538625,53,29,6.71212743260361
1824,102.714366916,1.882538625,102.803836916,1.792924625,54,29,6.53760858040346
1825,102.714366916,1.792924625,102.803836916,1.703310625,55,29,6.34259118837572
1826,102.714366916,1.703310625,102.803836916,1.613696625,56,29,6.13826594040387
1827,102.714366916,1.613696625,102.803836916,1.524082625,57,29,5.93692421275577
1828,102.714366916,1.524082625,102.803836916,1.434468625,58,29,5.74654405994198
1829,102.714366916,1.434468625,102.803836916,1.344854625,59,29,5.57465422337588
1830,102.714366916,1.344854625,102.803836916,1.255240625,60,29,5.42822021913605
1831,102.803836916,6.721694625,102.893306916,6.632080625,0,30,4.92383290832234
1832,102.803836916,6.632080625,102.893306916,6.542466625,1,30,4.87656877581866
1833,102.803836916,6.542466625,102.893306916,6.452852625,2,30,4.82740572678282
1834,102.803836916,6.452852625,102.893306916,6.363238625,3,30,4.7768223880846
1835,102.803836916,6.363238625,102.893306916,6.273624625,4,30,4.72550407017742
1836,102.803836916,6.273624625,102.893306916,6.184010625,5,30,4.67454808305946
1837,102.803836916,6.184010625,102.893306916,6.094396625,6,30,4.62584821582854
1838,102.803836916,6.094396625,102.893306916,6.004782625,7,30,4.5827817508652
1839,102.803836916,6.004782625,102.893306916,5.915168625,8,30,4.55077646792081
1840,102.803836916,5.915168625,102.893306916,5.825554625,9,30,4.53709156796724
1841,102.803836916,5.825554625,102.893306916,5.735940625,10,30,4.55011518252866
1842,102.803836916,5.735940625,102.893306916,5.646326625,11,30,4.59011124102346
1843,102.803836916,5.646326625,102.893306916,5.556712625,12,30,4.64815532554952
1844,102.803836916,5.556712625,102.893306916,5.467098625,13,30,4.71368818131138
1845,102.803836916,5.467098625,102.893306916,5.377484625,14,30,4.77924832355297
1846,102.803836916,5.377484625,102.893306916,5.287870625,15,30,4.84274424169719
1847,102.803836916,5.287870625,102.893306916,5.198256625,16,30,4.90168864147284
1848,102.803836916,5.198256625,102.893306916,5.108642625,17,30,4.95357158384589
1849,102.803836916,5.108642625,102.893306916,5.019028625,18,30,4.99869530818458
1850,102.803836916,5.019028625,102.893306916,4.929414625,19,30,5.03810850622905
1851,102.803836916,4.929414625,102.893306916,4.839800625,20,30,5.07364620373524
1852,102.803836916,4.839800625,102.893306916,4.750186625,21,30,5.11521758157186
1853,102.803836916,4.750186625,102.893306916,4.660572625,22,30,5.16378233897443
1854,102.803836916,4.660572625,102.893306916,4.570958625,23,30,5.21724753246597
1855,102.803836916,4.570958625,102.893306916,4.481344625,24,30,5.27370069525401
1856,102.803836916,4.481344625,102.893306916,4.391730625,25,30,5.33072882543124
1857,102.803836916,4.391730625,102.893306916,4.302116625,26,30,5.38563187434013
1858,102.803836916,4.302116625,102.893306916,4.212502625,27,30,5.44200153021264
1859,102.803836916,4.212502625,102.893306916,4.122888625,28,30,5.50359547058319
1860,102.803836916,4.122888625,102.893306916,4.033274625,29,30,5.56949173694989
1861,102.803836916,4.033274625,102.893306916,3.943660625,30,30,5.64075456453577
1862,102.803836916,3.943660625,102.893306916,3.854046625,31,30,5.72338322064679
1863,102.803836916,3.854046625,102.893306916,3.764432625,32,30,5.80269222347013
1864,102.803836916,3.764432625,102.893306916,3.674818625,33,30,5.87756020063846
1865,102.803836916,3.674818625,102.893306916,3.585204625,34,30,5.95399502242941
1866,102.803836916,3.585204625,102.893306916,3.495590625,35,30,6.03363524296326
1867,102.803836916,3.495590625,102.893306916,3.405976625,36,30,6.11392617628317
1868,102.803836916,3.405976625,102.893306916,3.316362625,37,30,6.18350645238846
1869,102.803836916,3.316362625,102.893306916,3.226748625,38,30,6.24932142596696
1870,102.803836916,3.226748625,102.893306916,3.137134625,39,30,6.32051408980758
1871,102.803836916,3.137134625,102.893306916,3.047520625,40,30,6.40354366711174
1872,102.803836916,3.047520625,102.893306916,2.957906625,41,30,6.50311153847355
1873,102.803836916,2.957906625,102.893306916,2.868292625,42,30,6.61943144230885
1874,102.803836916,2.868292625,102.893306916,2.778678625,43,30,6.75030204824923
1875,102.803836916,2.778678625,102.893306916,2.689064625,44,30,6.89360430627297
1876,102.803836916,2.689064625,102.893306916,2.599450625,45,30,7.04379405635984
1877,102.803836916,2.599450625,102.893306916,2.509836625,46,30,7.19394056179233
