"id","left","top","right","bottom","row_index","col_index","Vegetation_18"
1363,102.088076916,4.929414625,102.177546916,4.839800625,20,22,556042.166552956
1364,102.088076916,4.839800625,102.177546916,4.750186625,21,22,558311.081389091
1365,102.088076916,4.750186625,102.177546916,4.660572625,22,22,552259.7056909
1366,102.088076916,4.660572625,102.177546916,4.570958625,23,22,543388.715194373
1367,102.088076916,4.570958625,102.177546916,4.481344625,24,22,532587.425399147
1368,102.088076916,4.481344625,102.177546916,4.391730625,25,22,519322.904062088
1369,102.088076916,4.391730625,102.177546916,4.302116625,26,22,506759.111468189
1370,102.088076916,4.302116625,102.177546916,4.212502625,27,22,494824.476982328
1371,102.088076916,4.212502625,102.177546916,4.122888625,28,22,484211.065422296
1372,102.088076916,4.122888625,102.177546916,4.033274625,29,22,467992.697826091
1373,102.088076916,4.033274625,102.177546916,3.943660625,30,22,438150.693828312
1374,102.088076916,3.943660625,102.177546916,3.854046625,31,22,393516.837770682
1375,102.088076916,3.854046625,102.177546916,3.764432625,32,22,338245.605956361
1376,102.088076916,3.764432625,102.177546916,3.674818625,33,22,281407.210336393
1377,102.088076916,3.674818625,102.177546916,3.585204625,34,22,231301.570498342
1378,102.088076916,3.585204625,102.177546916,3.495590625,35,22,190849.520610995
1379,102.088076916,3.495590625,102.177546916,3.405976625,36,22,156791.710987902
1380,102.088076916,3.405976625,102.177546916,3.316362625,37,22,130198.748726871
1381,102.088076916,3.316362625,102.177546916,3.226748625,38,22,114034.813714163
1382,102.088076916,3.226748625,102.177546916,3.137134625,39,22,106943.134953546
1383,102.088076916,3.137134625,102.177546916,3.047520625,40,22,104793.56657413
1384,102.088076916,3.047520625,102.177546916,2.957906625,41,22,106439.347500419
1385,102.088076916,2.957906625,102.177546916,2.868292625,42,22,91677.3067946578
1386,102.088076916,2.868292625,102.177546916,2.778678625,43,22,71400.4073976115
1387,102.088076916,2.778678625,102.177546916,2.689064625,44,22,53007.3301540326
1388,102.088076916,2.689064625,102.177546916,2.599450625,45,22,34160.9067503277
1389,102.088076916,2.599450625,102.177546916,2.509836625,46,22,34459.6553470094
1390,102.088076916,2.509836625,102.177546916,2.420222625,47,22,33663.1117761481
1391,102.088076916,2.420222625,102.177546916,2.330608625,48,22,30704.8323599274
1392,102.088076916,2.330608625,102.177546916,2.240994625,49,22,30299.4571173003
1393,102.088076916,2.240994625,102.177546916,2.151380625,50,22,35220.3189121957
1394,102.088076916,2.151380625,102.177546916,2.061766625,51,22,45636.5317280928
1395,102.088076916,2.061766625,102.177546916,1.972152625,52,22,58891.5976040262
1396,102.088076916,1.972152625,102.177546916,1.882538625,53,22,73057.0777010827
1397,102.088076916,1.882538625,102.177546916,1.792924625,54,22,88152.3999583386
1398,102.088076916,1.792924625,102.177546916,1.703310625,55,22,103194.605947393
1399,102.088076916,1.703310625,102.177546916,1.613696625,56,22,118174.71407605
1400,102.088076916,1.613696625,102.177546916,1.524082625,57,22,132612.888154974
1401,102.088076916,1.524082625,102.177546916,1.434468625,58,22,145953.962245801
1402,102.088076916,1.434468625,102.177546916,1.344854625,59,22,156708.867175647
1403,102.088076916,1.344854625,102.177546916,1.255240625,60,22,163150.041157374
1404,102.177546916,6.721694625,102.267016916,6.632080625,0,23,112341.42535836
1405,102.177546916,6.632080625,102.267016916,6.542466625,1,23,96160.8888990221
1406,102.177546916,6.542466625,102.267016916,6.452852625,2,23,77335.9399735239
1407,102.177546916,6.452852625,102.267016916,6.363238625,3,23,56369.5624109838
1408,102.177546916,6.363238625,102.267016916,6.273624625,4,23,33924.2145115731
1409,102.177546916,6.273624625,102.267016916,6.184010625,5,23,12361.3368369373
1410,102.177546916,6.184010625,102.267016916,6.094396625,6,23,12469.2606395096
1411,102.177546916,6.094396625,102.267016916,6.004782625,7,23,18772.5495114788
1412,102.177546916,6.004782625,102.267016916,5.915168625,8,23,22816.4921506485
1413,102.177546916,5.915168625,102.267016916,5.825554625,9,23,35636.9411261376
1414,102.177546916,5.825554625,102.267016916,5.735940625,10,23,54577.357680773
1415,102.177546916,5.735940625,102.267016916,5.646326625,11,23,96402.4549137832
1416,102.177546916,5.646326625,102.267016916,5.556712625,12,23,147698.029069586
1417,102.177546916,5.556712625,102.267016916,5.467098625,13,23,204465.601773864
1418,102.177546916,5.467098625,102.267016916,5.377484625,14,23,261711.534794247
1419,102.177546916,5.377484625,102.267016916,5.287870625,15,23,315696.271325599
1420,102.177546916,5.287870625,102.267016916,5.198256625,16,23,364769.247418552
1421,102.177546916,5.198256625,102.267016916,5.108642625,17,23,412706.744879499
1422,102.177546916,5.108642625,102.267016916,5.019028625,18,23,460994.160955019
1423,102.177546916,5.019028625,102.267016916,4.929414625,19,23,504077.836992686
1424,102.177546916,4.929414625,102.267016916,4.839800625,20,23,535007.094543304
1425,102.177546916,4.839800625,102.267016916,4.750186625,21,23,553849.798570921
1426,102.177546916,4.750186625,102.267016916,4.660572625,22,23,564242.771881051
1427,102.177546916,4.660572625,102.267016916,4.570958625,23,23,566370.880859661
1428,102.177546916,4.570958625,102.267016916,4.481344625,24,23,561794.77501513
1429,102.177546916,4.481344625,102.267016916,4.391730625,25,23,552377.920501445
1430,102.177546916,4.391730625,102.267016916,4.302116625,26,23,543508.94031362
1431,102.177546916,4.302116625,102.267016916,4.212502625,27,23,537133.136187569
1432,102.177546916,4.212502625,102.267016916,4.122888625,28,23,533108.570244313
1433,102.177546916,4.122888625,102.267016916,4.033274625,29,23,526777.787777724
1434,102.177546916,4.033274625,102.267016916,3.943660625,30,23,504437.81801044
1435,102.177546916,3.943660625,102.267016916,3.854046625,31,23,455888.604290027
1436,102.177546916,3.854046625,102.267016916,3.764432625,32,23,388271.147459311
1437,102.177546916,3.764432625,102.267016916,3.674818625,33,23,318053.937467608
1438,102.177546916,3.674818625,102.267016916,3.585204625,34,23,256604.742661064
1439,102.177546916,3.585204625,102.267016916,3.495590625,35,23,206384.878661409
1440,102.177546916,3.495590625,102.267016916,3.405976625,36,23,166125.005208145
1441,102.177546916,3.405976625,102.267016916,3.316362625,37,23,139309.950467583
1442,102.177546916,3.316362625,102.267016916,3.226748625,38,23,123505.24109313
1443,102.177546916,3.226748625,102.267016916,3.137134625,39,23,113474.648824889
1444,102.177546916,3.137134625,102.267016916,3.047520625,40,23,106929.157204429
1445,102.177546916,3.047520625,102.267016916,2.957906625,41,23,100686.368595209
1446,102.177546916,2.957906625,102.267016916,2.868292625,42,23,89307.7174984199
1447,102.177546916,2.868292625,102.267016916,2.778678625,43,23,75140.3045842052
1448,102.177546916,2.778678625,102.267016916,2.689064625,44,23,60790.814163119
1449,102.177546916,2.689064625,102.267016916,2.599450625,45,23,50527.9283624159
1450,102.177546916,2.599450625,102.267016916,2.509836625,46,23,47503.42171221
1451,102.177546916,2.509836625,102.267016916,2.420222625,47,23,41887.0091514519
1452,102.177546916,2.420222625,102.267016916,2.330608625,48,23,29535.7287731331
1453,102.177546916,2.330608625,102.267016916,2.240994625,49,23,23422.665202235
1454,102.177546916,2.240994625,102.267016916,2.151380625,50,23,30226.670545527
1455,102.177546916,2.151380625,102.267016916,2.061766625,51,23,42804.6095247631
1456,102.177546916,2.061766625,102.267016916,1.972152625,52,23,57534.7772509826
1457,102.177546916,1.972152625,102.267016916,1.882538625,53,23,72744.9122493238
1458,102.177546916,1.882538625,102.267016916,1.792924625,54,23,88350.1611157975
1459,102.177546916,1.792924625,102.267016916,1.703310625,55,23,103367.626817845
1460,102.177546916,1.703310625,102.267016916,1.613696625,56,23,118407.002147476
1461,102.177546916,1.613696625,102.267016916,1.524082625,57,23,132503.490393746
1462,102.177546916,1.524082625,102.267016916,1.434468625,58,23,145462.296447216
1463,102.177546916,1.434468625,102.267016916,1.344854625,59,23,156289.718785501
1464,102.177546916,1.344854625,102.267016916,1.255240625,60,23,163249.488318943
1465,102.267016916,6.721694625,102.356486916,6.632080625,0,24,115027.777022134
1466,102.267016916,6.632080625,102.356486916,6.542466625,1,24,99655.4104248028
1467,102.267016916,6.542466625,102.356486916,6.452852625,2,24,81768.4969785142
1468,102.267016916,6.452852625,102.356486916,6.363238625,3,24,62034.4128268217
1469,102.267016916,6.363238625,102.356486916,6.273624625,4,24,41748.4093191225
1470,102.267016916,6.273624625,102.356486916,6.184010625,5,24,23716.3743094021
1471,102.267016916,6.184010625,102.356486916,6.094396625,6,24,11955.0924146869
1472,102.267016916,6.094396625,102.356486916,6.004782625,7,24,7602.92191347692
1473,102.267016916,6.004782625,102.356486916,5.915168625,8,24,9517.90056256999
1474,102.267016916,5.915168625,102.356486916,5.825554625,9,24,18810.3223806214
1475,102.267016916,5.825554625,102.356486916,5.735940625,10,24,40801.302894318
1476,102.267016916,5.735940625,102.356486916,5.646326625,11,24,80938.7960706801
1477,102.267016916,5.646326625,102.356486916,5.556712625,12,24,129061.807502225
1478,102.267016916,5.556712625,102.356486916,5.467098625,13,24,181660.096734725
1479,102.267016916,5.467098625,102.356486916,5.377484625,14,24,237019.564247468
1480,102.267016916,5.377484625,102.356486916,5.287870625,15,24,291069.299970791
1481,102.267016916,5.287870625,102.356486916,5.198256625,16,24,340937.328590414
1482,102.267016916,5.198256625,102.356486916,5.108642625,17,24,390697.543104038
1483,102.267016916,5.108642625,102.356486916,5.019028625,18,24,439934.735421397
1484,102.267016916,5.019028625,102.356486916,4.929414625,19,24,484474.003587131
1485,102.267016916,4.929414625,102.356486916,4.839800625,20,24,521565.673991586
1486,102.267016916,4.839800625,102.356486916,4.750186625,21,24,551093.773187507
1487,102.267016916,4.750186625,102.356486916,4.660572625,22,24,569718.401641429
1488,102.267016916,4.660572625,102.356486916,4.570958625,23,24,577484.273107236
1489,102.267016916,4.570958625,102.356486916,4.481344625,24,24,577852.943567693
1490,102.267016916,4.481344625,102.356486916,4.391730625,25,24,573422.041893947
1491,102.267016916,4.391730625,102.356486916,4.302116625,26,24,568138.711628583
1492,102.267016916,4.302116625,102.356486916,4.212502625,27,24,565366.332102213
1493,102.267016916,4.212502625,102.356486916,4.122888625,28,24,568043.884014169
1494,102.267016916,4.122888625,102.356486916,4.033274625,29,24,575025.439596005
1495,102.267016916,4.033274625,102.356486916,3.943660625,30,24,570189.961041967
1496,102.267016916,3.943660625,102.356486916,3.854046625,31,24,512425.626874408
1497,102.267016916,3.854046625,102.356486916,3.764432625,32,24,425521.851271885
1498,102.267016916,3.764432625,102.356486916,3.674818625,33,24,341201.145417137
1499,102.267016916,3.674818625,102.356486916,3.585204625,34,24,269597.841569171
1500,102.267016916,3.585204625,102.356486916,3.495590625,35,24,211222.031124835
1501,102.267016916,3.495590625,102.356486916,3.405976625,36,24,170003.759127109
1502,102.267016916,3.405976625,102.356486916,3.316362625,37,24,146180.333732405
1503,102.267016916,3.316362625,102.356486916,3.226748625,38,24,130297.790300686
1504,102.267016916,3.226748625,102.356486916,3.137134625,39,24,117673.561515101
1505,102.267016916,3.137134625,102.356486916,3.047520625,40,24,106738.400682139
1506,102.267016916,3.047520625,102.356486916,2.957906625,41,24,96123.465378505
1507,102.267016916,2.957906625,102.356486916,2.868292625,42,24,85683.7115659543
1508,102.267016916,2.868292625,102.356486916,2.778678625,43,24,77313.3304463789
1509,102.267016916,2.778678625,102.356486916,2.689064625,44,24,68813.4798472891
1510,102.267016916,2.689064625,102.356486916,2.599450625,45,24,62518.679325346
1511,102.267016916,2.599450625,102.356486916,2.509836625,46,24,57727.8853797929
1512,102.267016916,2.509836625,102.356486916,2.420222625,47,24,47070.15987338
1513,102.267016916,2.420222625,102.356486916,2.330608625,48,24,27264.3283632738
1514,102.267016916,2.330608625,102.356486916,2.240994625,49,24,15543.8248244454
1515,102.267016916,2.240994625,102.356486916,2.151380625,50,24,30169.8948530974
1516,102.267016916,2.151380625,102.356486916,2.061766625,51,24,45248.7369875428
1517,102.267016916,2.061766625,102.356486916,1.972152625,52,24,60949.7634027174
1518,102.267016916,1.972152625,102.356486916,1.882538625,53,24,76832.6837845654
1519,102.267016916,1.882538625,102.356486916,1.792924625,54,24,92232.8341809534
1520,102.267016916,1.792924625,102.356486916,1.703310625,55,24,106907.067765045
1521,102.267016916,1.703310625,102.356486916,1.613696625,56,24,121578.57031616
1522,102.267016916,1.613696625,102.356486916,1.524082625,57,24,134912.860347232
1523,102.267016916,1.524082625,102.356486916,1.434468625,58,24,146969.285464528
1524,102.267016916,1.434468625,102.356486916,1.344854625,59,24,156781.56550119
1525,102.267016916,1.344854625,102.356486916,1.255240625,60,24,163800.592720566
1526,102.356486916,6.721694625,102.445956916,6.632080625,0,25,119295.098731937
1527,102.356486916,6.632080625,102.445956916,6.542466625,1,25,105345.763589772
1528,102.356486916,6.542466625,102.445956916,6.452852625,2,25,89144.3802452512
1529,102.356486916,6.452852625,102.445956916,6.363238625,3,25,71469.0064423874
1530,102.356486916,6.363238625,102.445956916,6.273624625,4,25,52928.4177169205
1531,102.356486916,6.273624625,102.445956916,6.184010625,5,25,34264.9943617977
1532,102.356486916,6.184010625,102.445956916,6.094396625,6,25,17030.7493844554
1533,102.356486916,6.094396625,102.445956916,6.004782625,7,25,6830.75523238174
1534,102.356486916,6.004782625,102.445956916,5.915168625,8,25,9705.41098947341
1535,102.356486916,5.915168625,102.445956916,5.825554625,9,25,16684.512987347
1536,102.356486916,5.825554625,102.445956916,5.735940625,10,25,42411.636243586
1537,102.356486916,5.735940625,102.445956916,5.646326625,11,25,77812.3859022011
1538,102.356486916,5.646326625,102.445956916,5.556712625,12,25,119161.933226276
1539,102.356486916,5.556712625,102.445956916,5.467098625,13,25,165908.074528793
1540,102.356486916,5.467098625,102.445956916,5.377484625,14,25,217048.26072298
1541,102.356486916,5.377484625,102.445956916,5.287870625,15,25,270171.742650785
1542,102.356486916,5.287870625,102.445956916,5.198256625,16,25,321043.385657173
1543,102.356486916,5.198256625,102.445956916,5.108642625,17,25,372465.237387261
1544,102.356486916,5.108642625,102.445956916,5.019028625,18,25,424041.165125976
1545,102.356486916,5.019028625,102.445956916,4.929414625,19,25,471740.003099272
1546,102.356486916,4.929414625,102.445956916,4.839800625,20,25,511099.204649247
1547,102.356486916,4.839800625,102.445956916,4.750186625,21,25,543281.138244894
1548,102.356486916,4.750186625,102.445956916,4.660572625,22,25,565382.120719247
1549,102.356486916,4.660572625,102.445956916,4.570958625,23,25,576350.463129237
1550,102.356486916,4.570958625,102.445956916,4.481344625,24,25,579607.189007217
1551,102.356486916,4.481344625,102.445956916,4.391730625,25,25,578727.807694586
1552,102.356486916,4.391730625,102.445956916,4.302116625,26,25,576523.745141961
1553,102.356486916,4.302116625,102.445956916,4.212502625,27,25,575312.032548291
1554,102.356486916,4.212502625,102.445956916,4.122888625,28,25,579884.724245791
1555,102.356486916,4.122888625,102.445956916,4.033274625,29,25,593714.539495938
1556,102.356486916,4.033274625,102.445956916,3.943660625,30,25,617169.61508145
1557,102.356486916,3.943660625,102.445956916,3.854046625,31,25,537140.403173644
1558,102.356486916,3.854046625,102.445956916,3.764432625,32,25,435578.129533736
1559,102.356486916,3.764432625,102.445956916,3.674818625,33,25,345394.104376307
1560,102.356486916,3.674818625,102.445956916,3.585204625,34,25,270212.471361881
1561,102.356486916,3.585204625,102.445956916,3.495590625,35,25,208092.78597915
1562,102.356486916,3.495590625,102.445956916,3.405976625,36,25,167149.398952562
1563,102.356486916,3.405976625,102.445956916,3.316362625,37,25,150655.749917284
1564,102.356486916,3.316362625,102.445956916,3.226748625,38,25,137497.137697692
1565,102.356486916,3.226748625,102.445956916,3.137134625,39,25,122921.176073915
1566,102.356486916,3.137134625,102.445956916,3.047520625,40,25,109030.421797733
1567,102.356486916,3.047520625,102.445956916,2.957906625,41,25,95538.0467708721
1568,102.356486916,2.957906625,102.445956916,2.868292625,42,25,84390.4104442644
1569,102.356486916,2.868292625,102.445956916,2.778678625,43,25,79330.9486748688
1570,102.356486916,2.778678625,102.445956916,2.689064625,44,25,74996.5745516685
1571,102.356486916,2.689064625,102.445956916,2.599450625,45,25,71839.0011027298
1572,102.356486916,2.599450625,102.445956916,2.509836625,46,25,65066.2612755722
1573,102.356486916,2.509836625,102.445956916,2.420222625,47,25,53214.4642899469
1574,102.356486916,2.420222625,102.445956916,2.330608625,48,25,37744.3469025799
1575,102.356486916,2.330608625,102.445956916,2.240994625,49,25,31269.6678695458
1576,102.356486916,2.240994625,102.445956916,2.151380625,50,25,40701.1772121812
1577,102.356486916,2.151380625,102.445956916,2.061766625,51,25,54973.7755363757
1578,102.356486916,2.061766625,102.445956916,1.972152625,52,25,70041.0956796492
1579,102.356486916,1.972152625,102.445956916,1.882538625,53,25,85198.7704580642
1580,102.356486916,1.882538625,102.445956916,1.792924625,54,25,99268.0957719492
1581,102.356486916,1.792924625,102.445956916,1.703310625,55,25,113115.630743193
1582,102.356486916,1.703310625,102.445956916,1.613696625,56,25,126838.128313863
1583,102.356486916,1.613696625,102.445956916,1.524082625,57,25,139106.299699798
1584,102.356486916,1.524082625,102.445956916,1.434468625,58,25,150042.847370137
1585,102.356486916,1.434468625,102.445956916,1.344854625,59,25,158623.861521809
1586,102.356486916,1.344854625,102.445956916,1.255240625,60,25,165130.38765185
1587,102.445956916,6.721694625,102.535426916,6.632080625,0,26,124708.423309415
1588,102.445956916,6.632080625,102.535426916,6.542466625,1,26,112627.573912749
1589,102.445956916,6.542466625,102.535426916,6.452852625,2,26,98554.428016787
1590,102.445956916,6.452852625,102.535426916,6.363238625,3,26,82999.1321422033
1591,102.445956916,6.363238625,102.535426916,6.273624625,4,26,65702.0715155909
1592,102.445956916,6.273624625,102.535426916,6.184010625,5,26,47426.5456284235
1593,102.445956916,6.184010625,102.535426916,6.094396625,6,26,30914.7361234039
1594,102.445956916,6.094396625,102.535426916,6.004782625,7,26,21050.6050739644
1595,102.445956916,6.004782625,102.535426916,5.915168625,8,26,23975.3320630804
1596,102.445956916,5.915168625,102.535426916,5.825554625,9,26,35305.5531208149
1597,102.445956916,5.825554625,102.535426916,5.735940625,10,26,58392.0812908539
1598,102.445956916,5.735940625,102.535426916,5.646326625,11,26,84797.2364528177
1599,102.445956916,5.646326625,102.535426916,5.556712625,12,26,117291.041323865
1600,102.445956916,5.556712625,102.535426916,5.467098625,13,26,157678.350848782
1601,102.445956916,5.467098625,102.535426916,5.377484625,14,26,204533.817993731
1602,102.445956916,5.377484625,102.535426916,5.287870625,15,26,254794.250478914
1603,102.445956916,5.287870625,102.535426916,5.198256625,16,26,304923.438166565
1604,102.445956916,5.198256625,102.535426916,5.108642625,17,26,356843.869310427
1605,102.445956916,5.108642625,102.535426916,5.019028625,18,26,408306.441925013
1606,102.445956916,5.019028625,102.535426916,4.929414625,19,26,455888.958771849
1607,102.445956916,4.929414625,102.535426916,4.839800625,20,26,497184.246630332
1608,102.445956916,4.839800625,102.535426916,4.750186625,21,26,530427.948293169
1609,102.445956916,4.750186625,102.535426916,4.660572625,22,26,552897.700990843
1610,102.445956916,4.660572625,102.535426916,4.570958625,23,26,564652.23206624
1611,102.445956916,4.570958625,102.535426916,4.481344625,24,26,568626.094979909
1612,102.445956916,4.481344625,102.535426916,4.391730625,25,26,568937.448842269
1613,102.445956916,4.391730625,102.535426916,4.302116625,26,26,567334.857797482
1614,102.445956916,4.302116625,102.535426916,4.212502625,27,26,564995.419870656
1615,102.445956916,4.212502625,102.535426916,4.122888625,28,26,563719.978993771
1616,102.445956916,4.122888625,102.535426916,4.033274625,29,26,563800.963638397
1617,102.445956916,4.033274625,102.535426916,3.943660625,30,26,551310.85242392
1618,102.445956916,3.943660625,102.535426916,3.854046625,31,26,495773.868004518
1619,102.445956916,3.854046625,102.535426916,3.764432625,32,26,413414.890375557
1620,102.445956916,3.764432625,102.535426916,3.674818625,33,26,332429.807501162
1621,102.445956916,3.674818625,102.535426916,3.585204625,34,26,263420.757753915
1622,102.445956916,3.585204625,102.535426916,3.495590625,35,26,205288.264425285
1623,102.445956916,3.495590625,102.535426916,3.405976625,36,26,168187.680699433
1624,102.445956916,3.405976625,102.535426916,3.316362625,37,26,156399.971575607
1625,102.445956916,3.316362625,102.535426916,3.226748625,38,26,145844.545389187
1626,102.445956916,3.226748625,102.535426916,3.137134625,39,26,129437.305536802
1627,102.445956916,3.137134625,102.535426916,3.047520625,40,26,115070.253464816
1628,102.445956916,3.047520625,102.535426916,2.957906625,41,26,102014.896852425
1629,102.445956916,2.957906625,102.535426916,2.868292625,42,26,92436.7393957565
1630,102.445956916,2.868292625,102.535426916,2.778678625,43,26,88625.6671147473
1631,102.445956916,2.778678625,102.535426916,2.689064625,44,26,86172.5958475593
1632,102.445956916,2.689064625,102.535426916,2.599450625,45,26,84241.1620193805
1633,102.445956916,2.599450625,102.535426916,2.509836625,46,26,77618.7190507999
1634,102.445956916,2.509836625,102.535426916,2.420222625,47,26,65275.7799319871
1635,102.445956916,2.420222625,102.535426916,2.330608625,48,26,53238.8996655457
1636,102.445956916,2.330608625,102.535426916,2.240994625,49,26,50779.4488296574
1637,102.445956916,2.240994625,102.535426916,2.151380625,50,26,58559.2671327228
1638,102.445956916,2.151380625,102.535426916,2.061766625,51,26,70190.6128959786
1639,102.445956916,2.061766625,102.535426916,1.972152625,52,26,82916.4455427678
1640,102.445956916,1.972152625,102.535426916,1.882538625,53,26,95351.4815390851
1641,102.445956916,1.882538625,102.535426916,1.792924625,54,26,107318.843042166
1642,102.445956916,1.792924625,102.535426916,1.703310625,55,26,119750.111708598
1643,102.445956916,1.703310625,102.535426916,1.613696625,56,26,131850.34890666
1644,102.445956916,1.613696625,102.535426916,1.524082625,57,26,142675.813907377
1645,102.445956916,1.524082625,102.535426916,1.434468625,58,26,152223.417457894
1646,102.445956916,1.434468625,102.535426916,1.344854625,59,26,159736.650041115
1647,102.445956916,1.344854625,102.535426916,1.255240625,60,26,166104.967967671
1648,102.535426916,6.721694625,102.624896916,6.632080625,0,27,130700.850745981
1649,102.535426916,6.632080625,102.624896916,6.542466625,1,27,120769.484398171
1650,102.535426916,6.542466625,102.624896916,6.452852625,2,27,109049.617977657
1651,102.535426916,6.452852625,102.624896916,6.363238625,3,27,95195.0388189977
1652,102.535426916,6.363238625,102.624896916,6.273624625,4,27,79249.4752200463
1653,102.535426916,6.273624625,102.624896916,6.184010625,5,27,62396.5359828554
1654,102.535426916,6.184010625,102.624896916,6.094396625,6,27,48798.8015775551
1655,102.535426916,6.094396625,102.624896916,6.004782625,7,27,40909.3390725263
1656,102.535426916,6.004782625,102.624896916,5.915168625,8,27,44167.1587118643
1657,102.535426916,5.915168625,102.624896916,5.825554625,9,27,61296.8111057975
1658,102.535426916,5.825554625,102.624896916,5.735940625,10,27,78489.1016708906
1659,102.535426916,5.735940625,102.624896916,5.646326625,11,27,89894.9723357951
1660,102.535426916,5.646326625,102.624896916,5.556712625,12,27,113405.408511572
1661,102.535426916,5.556712625,102.624896916,5.467098625,13,27,147966.953705584
1662,102.535426916,5.467098625,102.624896916,5.377484625,14,27,191405.533393767
1663,102.535426916,5.377484625,102.624896916,5.287870625,15,27,239623.207570223
1664,102.535426916,5.287870625,102.624896916,5.198256625,16,27,288033.659988369
1665,102.535426916,5.198256625,102.624896916,5.108642625,17,27,337666.637064905
1666,102.535426916,5.108642625,102.624896916,5.019028625,18,27,387833.009005774
1667,102.535426916,5.019028625,102.624896916,4.929414625,19,27,434504.397238564
1668,102.535426916,4.929414625,102.624896916,4.839800625,20,27,476286.3629644
1669,102.535426916,4.839800625,102.624896916,4.750186625,21,27,509929.871292252
1670,102.535426916,4.750186625,102.624896916,4.660572625,22,27,533017.826697255
1671,102.535426916,4.660572625,102.624896916,4.570958625,23,27,545348.449154644
1672,102.535426916,4.570958625,102.624896916,4.481344625,24,27,549316.56056903
1673,102.535426916,4.481344625,102.624896916,4.391730625,25,27,549074.781592305
1674,102.535426916,4.391730625,102.624896916,4.302116625,26,27,546014.478480076
1675,102.535426916,4.302116625,102.624896916,4.212502625,27,27,539937.641182623
1676,102.535426916,4.212502625,102.624896916,4.122888625,28,27,529809.48795903
1677,102.535426916,4.122888625,102.624896916,4.033274625,29,27,513880.582355052
1678,102.535426916,4.033274625,102.624896916,3.943660625,30,27,485248.906647039
1679,102.535426916,3.943660625,102.624896916,3.854046625,31,27,436272.67567868
1680,102.535426916,3.854046625,102.624896916,3.764432625,32,27,372657.965724037
1681,102.535426916,3.764432625,102.624896916,3.674818625,33,27,306287.402987098
1682,102.535426916,3.674818625,102.624896916,3.585204625,34,27,247414.073314177
1683,102.535426916,3.585204625,102.624896916,3.495590625,35,27,202059.164774193
1684,102.535426916,3.495590625,102.624896916,3.405976625,36,27,173438.646186849
1685,102.535426916,3.405976625,102.624896916,3.316362625,37,27,158971.87287203
1686,102.535426916,3.316362625,102.624896916,3.226748625,38,27,148206.235135625
1687,102.535426916,3.226748625,102.624896916,3.137134625,39,27,136068.602536855
1688,102.535426916,3.137134625,102.624896916,3.047520625,40,27,124391.190135608
1689,102.535426916,3.047520625,102.624896916,2.957906625,41,27,114634.913191528
1690,102.535426916,2.957906625,102.624896916,2.868292625,42,27,108055.431824092
1691,102.535426916,2.868292625,102.624896916,2.778678625,43,27,105042.840867544
1692,102.535426916,2.778678625,102.624896916,2.689064625,44,27,104188.659311808
1693,102.535426916,2.689064625,102.624896916,2.599450625,45,27,104024.191120372
1694,102.535426916,2.599450625,102.624896916,2.509836625,46,27,97104.8186369829
1695,102.535426916,2.509836625,102.624896916,2.420222625,47,27,81916.646546156
1696,102.535426916,2.420222625,102.624896916,2.330608625,48,27,66212.9694122184
1697,102.535426916,2.330608625,102.624896916,2.240994625,49,27,69224.2316130935
1698,102.535426916,2.240994625,102.624896916,2.151380625,50,27,78168.5911564061
1699,102.535426916,2.151380625,102.624896916,2.061766625,51,27,89355.8255993809
1700,102.535426916,2.061766625,102.624896916,1.972152625,52,27,97471.8090266988
1701,102.535426916,1.972152625,102.624896916,1.882538625,53,27,105673.473153631
1702,102.535426916,1.882538625,102.624896916,1.792924625,54,27,114827.77437177
1703,102.535426916,1.792924625,102.624896916,1.703310625,55,27,124818.824717463
1704,102.535426916,1.703310625,102.624896916,1.613696625,56,27,134360.725040648
1705,102.535426916,1.613696625,102.624896916,1.524082625,57,27,143142.095261804
1706,102.535426916,1.524082625,102.624896916,1.434468625,58,27,150996.632148633
1707,102.535426916,1.434468625,102.624896916,1.344854625,59,27,157636.871817704
1708,102.535426916,1.344854625,102.624896916,1.255240625,60,27,164218.111370964
1709,102.624896916,6.721694625,102.714366916,6.632080625,0,28,136651.314521146
1710,102.624896916,6.632080625,102.714366916,6.542466625,1,28,129017.442783536
1711,102.624896916,6.542466625,102.714366916,6.452852625,2,28,119428.526210735
1712,102.624896916,6.452852625,102.714366916,6.363238625,3,28,107204.446942752
1713,102.624896916,6.363238625,102.714366916,6.273624625,4,28,91848.2263857767
1714,102.624896916,6.273624625,102.714366916,6.184010625,5,28,76717.9578562758
1715,102.624896916,6.184010625,102.714366916,6.094396625,6,28,64841.1467734359
1716,102.624896916,6.094396625,102.714366916,6.004782625,7,28,57779.9935034443
1717,102.624896916,6.004782625,102.714366916,5.915168625,8,28,57843.2805539321
1718,102.624896916,5.915168625,102.714366916,5.825554625,9,28,67377.967765484
1719,102.624896916,5.825554625,102.714366916,5.735940625,10,28,77267.2609172884
1720,102.624896916,5.735940625,102.714366916,5.646326625,11,28,85854.6628569411
1721,102.624896916,5.646326625,102.714366916,5.556712625,12,28,103096.348955152
1722,102.624896916,5.556712625,102.714366916,5.467098625,13,28,133095.849055634
1723,102.624896916,5.467098625,102.714366916,5.377484625,14,28,175137.564966736
1724,102.624896916,5.377484625,102.714366916,5.287870625,15,28,223066.550049398
1725,102.624896916,5.287870625,102.714366916,5.198256625,16,28,271420.911533123
1726,102.624896916,5.198256625,102.714366916,5.108642625,17,28,318732.370054742
